Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,435337;0,085580;0,128427;5,599023;8514,486767;-3829085930,134274;0,003840;0,250000;14,263259;0,066331;0,062097;0,852234;0,306369;0,112480;0,035058;0,007283;0,007500;3750,000000;97,433169;13,483984;5,569721;2,053943;1,004725;3,008055;6,000000
2;0,454138;0,077790;0,114713;5,613109;8598,666857;-5171462488,262199;0,004481;0,250000;15,494292;0,055135;0,059578;0,783394;0,253333;0,108247;0,038786;0,005009;0,003750;3750,000000;94,507669;12,863419;5,576661;2,059740;1,003157;3,004302;6,000000
3;0,454047;0,079060;0,119899;5,623973;8597,499535;-6451308038,819359;0,004881;0,250000;16,131673;0,058438;0,061461;0,805654;0,262825;0,112701;0,035176;0,006827;0,008783;3750,000000;95,486099;13,010711;5,542889;2,037061;1,004200;3,009643;6,000000
4;0,459807;0,076070;0,109432;5,633769;8630,988994;-7858393136,844803;0,004261;0,250000;16,902659;0,061769;0,047662;0,761404;0,258719;0,094449;0,020101;0,006824;0,015019;3750,000000;92,142241;12,807938;5,431870;2,031687;1,002136;3,035016;6,000000
5;0,437828;0,084740;0,129237;5,595816;8527,167670;-3154676231,718730;0,003393;0,250000;14,081814;0,060936;0,068301;0,795699;0,294978;0,125224;0,028476;0,006367;0,006250;3750,000000;95,383481;13,369673;5,668886;2,045375;1,003732;3,005402;6,000000
6;0,431457;0,086620;0,135192;5,592286;8498,470312;-3214705226,953747;0,003260;0,250000;13,836715;0,065331;0,069861;0,833922;0,335019;0,120751;0,021667;0,006824;0,011264;3750,000000;97,897665;13,885976;5,621832;2,027604;1,003180;3,014280;6,000000
7;0,443055;0,082930;0,126827;5,606367;8550,336235;-4408153222,367620;0,004209;0,250000;14,801544;0,060792;0,066035;0,792982;0,285443;0,119875;0,036913;0,007738;0,008772;3750,000000;95,286931;13,241617;5,626489;2,046763;1,002842;3,016391;6,000000
8;0,439572;0,083510;0,128275;5,601360;8530,667187;-4064969465,261000;0,003811;0,250000;14,481248;0,062072;0,066203;0,810169;0,306667;0,113254;0,030201;0,007731;0,013750;3750,000000;95,548751;13,490797;5,588478;2,037054;1,004911;3,025704;6,000000
9;0,452226;0,078350;0,121047;5,615475;8594,433415;-5697231876,865484;0,003490;0,250000;15,576175;0,056999;0,064048;0,815068;0,297899;0,102639;0,031720;0,005460;0,007519;3750,000000;96,474334;13,404688;5,515923;2,041027;1,003175;3,014496;6,000000
10;0,439242;0,084410;0,128402;5,602470;8528,474662;-4180511464,707896;0,002912;0,250000;14,615177;0,062588;0,065813;0,810714;0,319620;0,112777;0,030201;0,006824;0,006258;3750,000000;95,553878;13,654940;5,570052;2,037918;1,003910;3,011071;6,000000
11;0,444701;0,081820;0,124079;5,605306;8553,766671;-4365010045,215331;0,002877;0,250000;14,859998;0,059114;0,064965;0,776224;0,298022;0,113550;0,028476;0,006369;0,003750;3750,000000;93,648226;13,440488;5,576250;2,037435;1,004019;3,004702;6,000000
12;0,417371;0,093430;0,143865;5,577779;8434,534071;-1668728270,421042;0,002178;0,250000;12,871134;0,071328;0,072537;0,860544;0,338832;0,132063;0,050167;0,006821;0,008761;3750,000000;97,699075;13,864660;5,689086;2,072575;1,004753;3,017694;6,000000
13;0,452142;0,079290;0,121081;5,617475;8589,827491;-5705149235,656361;0,004336;0,250000;15,651469;0,057465;0,063615;0,839858;0,272901;0,112005;0,018456;0,005909;0,013802;3750,000000;95,938183;13,137186;5,561449;2,030525;1,002068;3,019481;6,000000
14;0,422024;0,090800;0,140929;5,579948;8455,168006;-2008716032,830309;0,003004;0,250000;13,077356;0,067896;0,073033;0,851211;0,343075;0,129003;0,033333;0,004545;0,008761;3750,000000;98,658955;14,012518;5,670081;2,051520;1,003561;3,018295;6,000000
15;0,445537;0,081750;0,123286;5,610751;8560,688199;-4834075865,292015;0,002863;0,250000;15,084772;0,061089;0,062198;0,787234;0,285169;0,112503;0,046745;0,008182;0,005019;3750,000000;93,617865;13,202822;5,577723;2,079178;1,003627;3,006021;6,000000
16;0,435513;0,084730;0,131929;5,591636;8514,337743;-2990281862,616041;0,002380;0,250000;13,893930;0,060774;0,071155;0,812721;0,294416;0,127602;0,038397;0,007734;0,006258;3750,000000;96,963999;13,382287;5,697441;2,050317;1,004956;3,008716;6,000000
17;0,465795;0,073770;0,110126;5,636174;8663,240255;-7919867480,231425;0,004020;0,250000;17,123045;0,055919;0,054207;0,743772;0,266456;0,094855;0,026756;0,006827;0,010013;3750,000000;91,813802;13,011484;5,435531;2,042075;1,003984;3,014629;6,000000
18;0,468921;0,073050;0,106181;5,641242;8677,737726;-8465999804,848176;0,005337;0,250000;17,502192;0,056166;0,050015;0,826241;0,242252;0,090828;0,023490;0,005455;0,007509;3750,000000;96,996896;12,676156;5,402664;2,026774;1,002668;3,013474;6,000000
19;0,450385;0,078910;0,119786;5,613409;8587,030109;-5292917302,985111;0,002561;0,250000;15,366738;0,059339;0,060447;0,807692;0,269791;0,110166;0,035117;0,005914;0,007509;3750,000000;96,251044;13,071001;5,565624;2,050487;1,003297;3,007807;6,000000
20;0,411094;0,095700;0,145798;5,565506;8405,647027;-523126899,520735;0,003722;0,250000;12,197530;0,071537;0,074261;0,822695;0,351781;0,140551;0,020067;0,006367;0,008761;3750,000000;97,828354;14,199478;5,737395;2,029580;1,002931;3,016776;6,000000
21;0,422481;0,090350;0,136231;5,579352;8457,728101;-1719960833,846533;0,002445;0,250000;12,999484;0,069477;0,066754;0,833922;0,302723;0,133572;0,035117;0,006834;0,006250;3750,000000;97,268948;13,513081;5,712226;2,048666;1,004243;3,011361;6,000000
22;0,471187;0,071140;0,104584;5,641152;8690,178868;-8302543392,016776;0,003948;0,250000;17,425604;0,054509;0,050076;0,788927;0,228048;0,090624;0,031773;0,010014;0,005000;3750,000000;93,874120;12,559468;5,430320;2,050545;1,006057;3,006604;6,000000
23;0,439223;0,084180;0,129110;5,599598;8521,874826;-3874188738,856511;0,004162;0,250000;14,478045;0,060218;0,068892;0,804965;0,307302;0,117555;0,033557;0,006831;0,011264;3750,000000;96,472960;13,551951;5,612727;2,047548;1,003668;3,022412;6,000000
24;0,441081;0,083750;0,126866;5,603221;8542,814050;-3888607781,799995;0,003707;0,250000;14,532669;0,061315;0,065551;0,827338;0,280735;0,120493;0,030000;0,009095;0,011307;3750,000000;96,612779;13,228137;5,624309;2,045539;1,005305;3,021174;6,000000
25;0,445067;0,081840;0,124118;5,608839;8557,911401;-4709606138,140065;0,002493;0,250000;15,010883;0,060698;0,063420;0,786477;0,284357;0,115669;0,033445;0,008186;0,008750;3750,000000;94,173015;13,242020;5,587704;2,035857;1,003987;3,018779;6,000000
26;0,458810;0,075950;0,111212;5,623885;8628,677926;-6230812511,914947;0,005080;0,250000;16,111628;0,057221;0,053991;0,758993;0,256834;0,101232;0,025168;0,005917;0,008750;3750,000000;94,059893;12,908203;5,502586;2,020650;1,002926;3,009758;6,000000
27;0,479324;0,069330;0,096813;5,657032;8728,904194;-10537825875,460178;0,004014;0,250000;18,910007;0,055063;0,041751;0,743772;0,201899;0,089198;0,025042;0,005007;0,010038;3750,000000;90,962180;12,167316;5,380026;2,032217;1,002860;3,016217;6,000000
28;0,441846;0,083060;0,128463;5,603881;8545,507686;-4388790196,663991;0,004098;0,250000;14,712965;0,060655;0,067809;0,829861;0,305203;0,112730;0,045075;0,006818;0,012500;3750,000000;97,660486;13,488011;5,577878;2,065917;1,004374;3,027964;6,000000
29;0,442337;0,082610;0,130387;5,603787;8544,042957;-4469286604,523047;0,003289;0,250000;14,755429;0,058598;0,071788;0,798635;0,321451;0,117371;0,015101;0,006821;0,008750;3750,000000;95,046567;13,660566;5,608151;2,016847;1,004436;3,013415;6,000000
30;0,435439;0,085630;0,129221;5,598182;8522,222247;-3514449491,021210;0,004277;0,250000;14,168635;0,065921;0,063300;0,797872;0,294677;0,124748;0,035176;0,003182;0,008761;3750,000000;94,432434;13,284264;5,645683;2,049064;1,001831;3,016943;6,000000
