Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,463793;0,088640;0,131128;5,651815;8644,371750;-5349537109,911241;0,002766;0,250000;16,610306;0,068792;0,062336;0,852113;0,291059;0,124579;0,040000;0,005914;0,008750;4000,000000;74,564998;11,611128;5,313525;2,030357;1,002054;3,007480;6,000000
2;0,478798;0,081890;0,126209;5,666911;8718,353285;-7114744894,801073;0,002874;0,250000;17,881270;0,061241;0,064968;0,775087;0,282068;0,124078;0,026711;0,004545;0,007500;4000,000000;71,721408;11,541260;5,320124;2,019119;1,001176;3,006378;6,000000
3;0,483379;0,081640;0,123438;5,679854;8729,013760;-8827506785,825098;0,002839;0,250000;19,041658;0,061568;0,061870;0,782609;0,290690;0,112726;0,025042;0,008186;0,016250;4000,000000;71,687932;11,582047;5,270706;2,017895;1,002475;3,014141;6,000000
4;0,500602;0,073770;0,109087;5,700860;8822,486603;-11955811162,187210;0,002939;0,250000;21,019635;0,059575;0,049512;0,788927;0,251584;0,092940;0,020067;0,011374;0,007519;4000,000000;70,950554;11,376539;5,203156;2,009793;1,003864;3,007748;6,000000
5;0,476095;0,083410;0,127322;5,659260;8697,058501;-5872430255,887123;0,003847;0,250000;17,276734;0,058966;0,068356;0,767025;0,294155;0,122811;0,026756;0,007731;0,005000;4000,000000;72,019571;11,648879;5,326170;2,021766;1,002548;3,004226;6,000000
6;0,471347;0,085840;0,129045;5,661779;8677,715396;-6584024881,839283;0,003047;0,250000;17,427030;0,065531;0,063514;0,856140;0,296766;0,117515;0,031773;0,007727;0,010000;4000,000000;74,451777;11,654955;5,290450;2,019910;1,002347;3,006979;6,000000
7;0,477509;0,083050;0,127079;5,667802;8706,580360;-7193768326,119490;0,002839;0,250000;17,967844;0,061977;0,065101;0,772242;0,286166;0,123039;0,030050;0,007279;0,010000;4000,000000;71,788957;11,599059;5,307620;2,020008;1,002406;3,008481;6,000000
8;0,470708;0,085370;0,133414;5,655545;8673,187718;-5718055793,595955;0,002119;0,250000;16,992776;0,061366;0,072048;0,796491;0,328897;0,120914;0,028476;0,006821;0,007509;4000,000000;71,970083;11,848883;5,314585;2,020622;1,002069;3,007138;6,000000
9;0,490907;0,077650;0,119021;5,684415;8770,212333;-9495367135,992859;0,003475;0,250000;19,486693;0,057195;0,061827;0,804878;0,277743;0,104804;0,041876;0,005917;0,007519;4000,000000;72,526812;11,548852;5,254593;2,025696;1,001888;3,006340;6,000000
10;0,470397;0,085830;0,134757;5,656635;8669,356259;-6056152169,590640;0,003655;0,250000;17,161037;0,061436;0,073321;0,840426;0,352568;0,113271;0,025084;0,008193;0,006258;4000,000000;73,708788;11,998594;5,282628;2,017091;1,003445;3,005682;6,000000
11;0,476881;0,083320;0,125126;5,667116;8704,489675;-6943202427,741429;0,003431;0,250000;17,811086;0,063622;0,061504;0,796429;0,295944;0,111559;0,036913;0,010455;0,010000;4000,000000;72,264112;11,635534;5,281761;2,026845;1,002942;3,008030;6,000000
12;0,456624;0,091610;0,138981;5,641763;8608,497811;-4099747137,133629;0,003343;0,250000;15,817154;0,068986;0,069995;0,833922;0,332489;0,126543;0,040067;0,009099;0,011264;4000,000000;72,995548;11,884676;5,325754;2,038121;1,002931;3,011713;6,000000
