Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,189838;0,096220;0,146130;5,153245;7439,678550;2393635486,743369;0,003341;0,250000;3,727090;0,072056;0,074074;0,901754;0,349841;0,132465;0,036851;0,008186;0,012516;2250,000000;141,618281;20,290216;6,792202;2,149593;1,012875;3,030582;6,000000
2;0,224626;0,081590;0,123499;5,198662;7584,711350;724891329,419871;0,004841;0,250000;4,581697;0,058218;0,065281;0,839721;0,279618;0,112158;0,036789;0,005914;0,011250;2250,000000;138,477413;18,097194;6,501504;2,110860;1,010184;3,049195;6,000000
3;0,233981;0,077670;0,120439;5,211754;7624,502222;115909599,220615;0,004847;0,250000;4,881545;0,054021;0,066418;0,846154;0,280101;0,106230;0,026801;0,005455;0,011264;2250,000000;138,468808;18,167480;6,362760;2,082640;1,009263;3,054771;6,000000
4;0,247765;0,071560;0,101722;5,238704;7694,226692;-1065530501,831389;0,003405;0,250000;5,425700;0,059019;0,042703;0,814035;0,213063;0,090747;0,026756;0,007279;0,005019;2250,000000;136,159475;16,211450;6,029355;2,082522;1,007946;3,018469;6,000000
5;0,205756;0,088670;0,138390;5,168905;7508,819920;1965470821,513911;0,004534;0,250000;3,989470;0,062740;0,075651;0,835125;0,329114;0,131331;0,018364;0,007283;0,007528;2250,000000;139,713509;19,634192;6,838494;2,092866;1,008283;3,029914;6,000000
6;0,228509;0,079620;0,115772;5,209664;7601,734590;228806300,211938;0,003841;0,250000;4,790983;0,062626;0,053146;0,844523;0,243841;0,106774;0,045000;0,006378;0,007528;2250,000000;137,851899;17,066731;6,351171;2,132815;1,009921;3,033337;6,000000
7;0,216431;0,083680;0,130141;5,184406;7551,476047;1222426320,641945;0,004351;0,250000;4,321450;0,059879;0,070262;0,826389;0,297212;0,121749;0,031826;0,006372;0,010000;2250,000000;138,394864;18,765127;6,681558;2,103483;1,009285;3,030576;6,000000
8;0,217391;0,083880;0,127696;5,190420;7557,673073;1075181551,646781;0,004019;0,250000;4,386066;0,062689;0,065007;0,842466;0,291720;0,117252;0,031933;0,006821;0,006274;2250,000000;139,133209;18,638256;6,523990;2,108205;1,008032;3,021738;6,000000
9;0,226669;0,079990;0,123968;5,202256;7595,568561;435041152,204080;0,002893;0,250000;4,684168;0,057905;0,066062;0,866667;0,305980;0,103664;0,040134;0,004548;0,006250;2250,000000;139,327515;18,847803;6,331409;2,151665;1,005252;3,028818;6,000000
10;0,226659;0,081090;0,119060;5,205790;7594,505704;490188290,481673;0,003877;0,250000;4,699435;0,061043;0,058016;0,862676;0,275906;0,102892;0,033445;0,005923;0,011250;2250,000000;138,422520;18,049947;6,303517;2,121737;1,006356;3,025553;6,000000
11;0,219578;0,083530;0,124975;5,194560;7564,301704;947655089,527610;0,004102;0,250000;4,472558;0,062840;0,062134;0,832753;0,280153;0,117081;0,025126;0,005912;0,012547;2250,000000;137,514460;18,234791;6,524210;2,086203;1,007243;3,046461;6,000000
12;0,194559;0,094240;0,145985;5,157727;7455,005802;2202229128,826585;0,004118;0,250000;3,828017;0,067191;0,078793;0,871080;0,363982;0,130357;0,030050;0,004556;0,017566;2250,000000;139,750931;20,721938;6,772391;2,137196;1,005578;3,082659;6,000000
13;0,216094;0,085540;0,130158;5,188925;7548,674017;1041380678,764538;0,004241;0,250000;4,405343;0,061850;0,068308;0,857143;0,303685;0,120655;0,018425;0,005005;0,007538;2250,000000;139,606886;18,913369;6,529663;2,083493;1,004722;3,030541;6,000000
14;0,192660;0,094600;0,152047;5,150772;7447,262023;2478770594,058980;0,002288;0,250000;3,720923;0,064126;0,087921;0,876325;0,386523;0,137615;0,038462;0,004096;0,006266;2250,000000;140,626759;21,292577;6,924169;2,140984;1,005240;3,017544;6,000000
15;0,205049;0,091220;0,137586;5,174230;7486,993145;1648846530,037924;0,004191;0,250000;4,139575;0,063890;0,073696;0,862191;0,320128;0,125365;0,050336;0,006367;0,017544;2250,000000;139,086791;19,406667;6,677666;2,198216;1,007395;3,056213;6,000000
16;0,196806;0,093550;0,152916;5,160231;7463,985775;2125331895,850696;0,003160;0,250000;3,862502;0,062758;0,090158;0,864583;0,394420;0,136455;0,026711;0,008636;0,003750;2250,000000;141,201791;21,306246;6,876375;2,099439;1,011868;3,008256;6,000000
17;0,241635;0,074350;0,109051;5,225360;7668,167443;-401921135,975584;0,004378;0,250000;5,139042;0,057045;0,052006;0,803509;0,245414;0,096124;0,030151;0,006367;0,005019;2250,000000;136,831800;17,058357;6,160683;2,118314;1,011612;3,018340;6,000000
18;0,241449;0,074680;0,106887;5,228683;7661,159682;-576335353,515880;0,004738;0,250000;5,194742;0,058990;0,047898;0,850534;0,249683;0,086655;0,030252;0,007731;0,006266;2250,000000;139,078558;16,954013;6,033033;2,096009;1,011719;3,028233;6,000000
19;0,222612;0,081520;0,124282;5,196310;7583,129675;752381870,643786;0,002143;0,250000;4,535410;0,060933;0,063350;0,829268;0,278449;0,116055;0,028333;0,006827;0,008750;2250,000000;138,227945;18,233287;6,512761;2,117270;1,008163;3,042395;6,000000
20;0,204231;0,089030;0,133892;5,168283;7504,900327;1874741983,839060;0,004827;0,250000;3,993678;0,066794;0,067097;0,847518;0,329719;0,122230;0,020101;0,004550;0,003755;2250,000000;139,514938;19,738402;6,643265;2,057253;1,008520;3,018546;6,000000
21;0,189457;0,095430;0,150645;5,148812;7443,158838;2645508486,425915;0,003022;0,250000;3,622793;0,069730;0,080915;0,881119;0,382952;0,132633;0,045075;0,005464;0,011250;2250,000000;140,713675;21,087175;6,889036;2,207471;1,008301;3,052472;6,000000
22;0,241985;0,074840;0,109957;5,226507;7664,617177;-330993872,413254;0,005306;0,250000;5,127814;0,055987;0,053970;0,809187;0,252525;0,093890;0,028428;0,008193;0,010013;2250,000000;137,053152;17,311856;6,147392;2,093933;1,009486;3,050513;6,000000
23;0,221957;0,082110;0,122791;5,190911;7573,641782;1043852192,371364;0,006230;0,250000;4,453234;0,058265;0,064526;0,843636;0,284357;0,110687;0,041667;0,004100;0,010000;2250,000000;139,041659;18,580044;6,508922;2,148301;1,005971;3,036985;6,000000
24;0,210242;0,086830;0,132131;5,180749;7528,577408;1411507223,632593;0,003685;0,250000;4,207444;0,065209;0,066922;0,874126;0,307057;0,120439;0,031720;0,007276;0,006266;2250,000000;140,345313;18,901759;6,618837;2,126961;1,008519;3,025227;6,000000
25;0,231395;0,078240;0,112355;5,212352;7624,642085;231851122,768831;0,005061;0,250000;4,805596;0,062532;0,049823;0,840426;0,210260;0,114100;0,026801;0,005912;0,008783;2250,000000;137,833016;16,027726;6,478913;2,081087;1,010364;3,036326;6,000000
26;0,209188;0,087260;0,133273;5,174904;7517,453115;1603228196,367164;0,002849;0,250000;4,155879;0,062954;0,070319;0,841727;0,319594;0,121416;0,033557;0,006824;0,007509;2250,000000;138,579838;19,456807;6,650155;2,115757;1,008765;3,028475;6,000000
27;0,246560;0,073840;0,105789;5,241267;7677,340711;-1189716548,813770;0,005005;0,250000;5,510937;0,057987;0,047802;0,809353;0,240152;0,091011;0,028476;0,006369;0,010038;2250,000000;135,400075;16,623546;6,004562;2,090871;1,009482;3,037936;6,000000
28;0,222793;0,082360;0,125391;5,197024;7576,730667;702814835,336806;0,004970;0,250000;4,569200;0,059417;0,065974;0,821678;0,291588;0,113657;0,035235;0,003638;0,015019;2250,000000;138,161092;18,605782;6,477767;2,104642;1,006681;3,055565;6,000000
29;0,219065;0,083900;0,132366;5,192912;7560,450516;887994258,874778;0,002690;0,250000;4,475414;0,058930;0,073436;0,866438;0,324051;0,112632;0,035058;0,008186;0,010000;2250,000000;139,052212;19,472398;6,466728;2,118474;1,011795;3,028817;6,000000
30;0,202708;0,090750;0,138819;5,166453;7489,244866;1953610946,932305;0,003791;0,250000;3,984173;0,064109;0,074710;0,827338;0,338422;0,130523;0,023411;0,005002;0,007509;2250,000000;138,624775;19,713646;6,816505;2,091037;1,006922;3,036015;6,000000
