Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,091077;0,099500;0,161014;4,989287;6929,853446;138326269,727009;0,001896;0,139881;2,135267;0,064304;0,096709;0,902439;0,483045;0,119785;0,048333;0,006367;0,005006;1500,000000;74,565541;12,585480;5,310585;2,034209;1,001917;3,003004;6,000000
2;0,109558;0,088360;0,147667;5,001939;7018,614118;-393927227,440538;0,003807;0,167098;2,373325;0,053220;0,094446;0,845614;0,422194;0,117147;0,031826;0,005914;0,007500;1500,000000;72,985102;12,279989;5,311912;2,023822;1,001571;3,003676;6,000000
3;0,111112;0,088270;0,139343;5,012489;7026,659208;-862110359,205465;0,004659;0,169677;2,516841;0,060194;0,079149;0,862191;0,375079;0,113250;0,023411;0,009103;0,010013;1500,000000;72,846786;12,070508;5,272521;2,014337;1,002036;3,008887;6,000000
4;0,115982;0,085060;0,132461;5,021542;7060,493552;-1324154663,650158;0,002266;0,177494;2,654505;0,063815;0,068646;0,825784;0,378894;0,100469;0,016750;0,008186;0,006250;1500,000000;71,447783;12,021278;5,223509;2,010603;1,002017;3,004126;6,000000
5;0,091581;0,099940;0,166128;4,988716;6928,305172;215274489,770407;0,003034;0,140845;2,134625;0,060493;0,105635;0,854015;0,487229;0,135214;0,036728;0,007741;0,006250;1500,000000;73,488528;12,591613;5,353443;2,029105;1,002571;3,004902;6,000000
6;0,080033;0,107150;0,177071;4,982798;6872,413269;368070574,516761;0,003516;0,123343;2,029507;0,066465;0,110606;0,892857;0,531670;0,140873;0,038462;0,007283;0,005019;1500,000000;73,957393;12,862960;5,360688;2,026187;1,001827;3,006142;6,000000
7;0,103552;0,092600;0,150576;4,998917;6985,645669;-283700031,014832;0,004028;0,158292;2,322188;0,057362;0,093213;0,845878;0,434094;0,119379;0,028333;0,007276;0,007519;1500,000000;72,654740;12,326758;5,313802;2,020295;1,002369;3,008322;6,000000
8;0,103453;0,092740;0,151643;5,002930;6990,575103;-311924603,576879;0,003015;0,158552;2,331537;0,059790;0,091853;0,840830;0,432398;0,120412;0,036913;0,008186;0,006266;1500,000000;72,973267;12,310711;5,303065;2,026717;1,001786;3,005709;6,000000
9;0,114106;0,087420;0,137221;5,015528;7042,376821;-947891574,258439;0,003883;0,174725;2,571656;0,058622;0,078600;0,880702;0,364683;0,109469;0,031773;0,009095;0,013767;1500,000000;73,723090;11,966246;5,263546;2,016351;1,002417;3,006060;6,000000
10;0,092831;0,098750;0,162969;4,992899;6937,682257;-20907728,991800;0,001919;0,142631;2,196827;0,063029;0,099939;0,883392;0,478316;0,129278;0,025126;0,006824;0,010013;1500,000000;74,330391;12,627270;5,319717;2,014587;1,002097;3,006637;6,000000
11;0,104596;0,091390;0,147584;5,000589;6995,631562;-272114959,579964;0,004749;0,159793;2,320974;0,059013;0,088571;0,850694;0,421456;0,114791;0,030354;0,007734;0,012516;1500,000000;73,096246;12,305258;5,295061;2,019788;1,002020;3,013405;6,000000
12;0,083811;0,104370;0,173860;4,978527;6887,357863;497171830,460685;0,003816;0,128506;2,011845;0,060548;0,113312;0,901754;0,551857;0,126179;0,038655;0,005005;0,006258;1500,000000;74,098246;12,921642;5,345890;2,029081;1,001784;3,005654;6,000000
13;0,108758;0,089560;0,140883;5,010489;7019,759731;-731096931,617895;0,002698;0,166646;2,470006;0,062021;0,078862;0,885714;0,381737;0,113326;0,026801;0,008189;0,008761;1500,000000;73,157108;12,068773;5,274146;2,018134;1,002164;3,006984;6,000000
14;0,081635;0,105150;0,177426;4,981358;6881,948944;436835971,169537;0,001945;0,125271;2,011284;0,064152;0,113274;0,888889;0,548531;0,136628;0,028381;0,005460;0,015000;1500,000000;74,331070;12,934180;5,358170;2,025391;1,001547;3,013314;6,000000
15;0,086440;0,102880;0,170926;4,984525;6902,171735;319426857,343060;0,005353;0,132651;2,076596;0,061824;0,109102;0,862319;0,519108;0,134499;0,030151;0,005914;0,010038;1500,000000;73,551190;12,823983;5,353229;2,026648;1,001732;3,010889;6,000000
16;0,079686;0,106480;0,180690;4,979074;6871,845926;509718266,434281;0,001893;0,122414;1,986844;0,063963;0,116727;0,876325;0,538708;0,148993;0,028381;0,004095;0,011264;1500,000000;74,969379;12,811628;5,398037;2,020027;1,001144;3,009186;6,000000
17;0,128721;0,078780;0,118418;5,028613;7129,057759;-1499712092,377505;0,005332;0,196543;2,808251;0,056788;0,061630;0,839041;0,287985;0,094052;0,038462;0,008644;0,018797;1500,000000;72,502339;11,553047;5,220867;2,025510;1,002568;3,013513;6,000000
18;0,129658;0,077690;0,119105;5,028967;7138,934664;-1566134964,151537;0,004070;0,198151;2,827953;0,056731;0,062374;0,866667;0,302030;0,093533;0,036789;0,005914;0,007519;1500,000000;73,847184;11,629570;5,206390;2,022664;1,001620;3,006512;6,000000
19;0,102980;0,092430;0,148275;5,002275;6988,991971;-428778512,350446;0,002643;0,157688;2,352050;0,061832;0,086443;0,867857;0,424223;0,116988;0,028476;0,003636;0,013784;1500,000000;73,458557;12,299046;5,289927;2,021996;1,000846;3,011885;6,000000
20;0,075461;0,109310;0,183498;4,975093;6853,364027;701374235,611090;0,002222;0,116281;1,917187;0,065946;0,117552;0,848592;0,587372;0,138845;0,028333;0,007727;0,003755;1500,000000;73,649941;13,135052;5,366630;2,019044;1,001904;3,003730;6,000000
21;0,069076;0,113880;0,194245;4,971323;6823,426242;855157184,320382;0,002041;0,106997;1,857455;0,067239;0,127007;0,895683;0,626037;0,147144;0,031933;0,005909;0,006250;1500,000000;75,027897;13,241328;5,388749;2,024801;1,002107;3,003651;6,000000
22;0,127994;0,078450;0,115707;5,027182;7126,749244;-1420658519,922472;0,003120;0,195183;2,778383;0,058711;0,056996;0,838129;0,278305;0,096818;0,030151;0,008197;0,007509;1500,000000;71,998521;11,506780;5,229768;2,015031;1,001755;3,006236;6,000000
23;0,102016;0,092940;0,153296;5,000038;6985,053669;-332485781,627466;0,002447;0,156456;2,316140;0,060169;0,093126;0,863158;0,445293;0,118648;0,035058;0,006821;0,011250;1500,000000;73,495606;12,415984;5,296032;2,031227;1,002348;3,010960;6,000000
24;0,099337;0,094200;0,156351;4,996171;6972,016806;-87367688,519922;0,003193;0,152236;2,233761;0,059980;0,096371;0,877193;0,442602;0,126622;0,026756;0,007276;0,011250;1500,000000;73,827506;12,391638;5,331799;2,019990;1,001902;3,008481;6,000000
25;0,112667;0,087080;0,136125;5,011089;7038,561694;-753424239,811235;0,003598;0,172286;2,498701;0,059637;0,076488;0,858156;0,350666;0,114703;0,028476;0,009550;0,006250;1500,000000;72,420876;11,878786;5,288604;2,017319;1,002505;3,006403;6,000000
26;0,120019;0,083460;0,127700;5,018329;7076,964374;-1058826226,818681;0,003903;0,183216;2,640047;0,057541;0,070159;0,838710;0,336300;0,103363;0,031773;0,007738;0,006258;1500,000000;72,291594;11,807639;5,250164;2,016555;1,002647;3,005032;6,000000
27;0,131971;0,076900;0,121224;5,032564;7139,961977;-1875246801,687124;0,004119;0,201168;2,925704;0,053766;0,067459;0,823529;0,333545;0,089222;0,021667;0,005917;0,018821;1500,000000;71,415973;11,774624;5,204071;2,010146;1,001407;3,014294;6,000000
28;0,101236;0,093310;0,152659;4,997174;6976,253174;-244877380,632910;0,003098;0,154743;2,289091;0,059227;0,093432;0,879004;0,438854;0,121361;0,031826;0,005462;0,005000;1500,000000;73,817078;12,415689;5,311216;2,019249;1,000886;3,004652;6,000000
29;0,092897;0,098850;0,167944;4,992119;6934,883879;1655257,993855;0,002894;0,142455;2,184482;0,059274;0,108669;0,866894;0,514668;0,127297;0,021739;0,007273;0,010013;1500,000000;73,347944;12,773050;5,330395;2,013469;1,002480;3,008585;6,000000
30;0,092881;0,098600;0,161284;4,991536;6939,138645;153214543,430156;0,004745;0,142612;2,152105;0,062677;0,098607;0,833333;0,461146;0,136181;0,020033;0,005925;0,012547;1500,000000;72,446365;12,437294;5,357762;2,016617;1,001669;3,008380;6,000000
