Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,217452;0,100300;0,152619;5,211483;7560,943766;3105874972,389580;0,003770;0,250000;4,314624;0,074997;0,077622;0,920690;0,365250;0,141282;0,031773;0,006821;0,008772;2500,000000;142,544122;20,763536;6,925588;2,148671;1,010939;3,033280;6,000000
2;0,263908;0,080880;0,122768;5,273355;7752,143431;804510742,032759;0,004188;0,250000;5,615167;0,057803;0,064965;0,825175;0,270356;0,112954;0,028523;0,010459;0,015038;2500,000000;138,159316;17,926901;6,513235;2,126159;1,015579;3,069014;6,000000
3;0,270896;0,078400;0,121133;5,285284;7785,179476;67509911,406715;0,005723;0,250000;5,945867;0,055729;0,065404;0,846690;0,276757;0,107127;0,026756;0,008640;0,011278;2500,000000;138,341130;18,140540;6,347642;2,117461;1,014267;3,040309;6,000000
4;0,279518;0,074070;0,108987;5,302686;7828,740543;-960119428,519011;0,002676;0,250000;6,423922;0,059978;0,049009;0,782759;0,259048;0,092249;0,025126;0,007734;0,003750;2500,000000;135,751033;17,312915;6,049364;2,098073;1,012607;3,006879;6,000000
5;0,241488;0,089760;0,138693;5,240006;7661,493011;2184417687,032695;0,004275;0,250000;4,861771;0,064051;0,074642;0,841549;0,312817;0,134978;0,040134;0,006821;0,002509;2500,000000;139,203912;19,348731;6,877221;2,156589;1,008750;3,014813;6,000000
6;0,261236;0,082370;0,121227;5,274943;7737,241712;552274228,179512;0,004946;0,250000;5,686258;0,062279;0,058948;0,823105;0,278937;0,109115;0,035117;0,007738;0,010000;2500,000000;138,626721;18,126884;6,351597;2,125334;1,012762;3,032837;6,000000
7;0,259922;0,082110;0,123915;5,267348;7737,919454;1025144214,337822;0,003349;0,250000;5,493730;0,059939;0,063976;0,818505;0,268695;0,118070;0,033389;0,007283;0,015000;2500,000000;136,874594;17,993899;6,611141;2,120096;1,010554;3,062565;6,000000
8;0,266137;0,079420;0,117908;5,272522;7766,746726;830728883,867010;0,004189;0,250000;5,623793;0,056935;0,060973;0,813380;0,247771;0,115126;0,025042;0,006369;0,007509;2500,000000;137,418551;17,664827;6,520109;2,067851;1,008310;3,028343;6,000000
9;0,267824;0,078780;0,120907;5,278901;7773,052197;349572435,551262;0,002195;0,250000;5,809798;0,057028;0,063879;0,821053;0,288071;0,107654;0,021739;0,004093;0,011264;2500,000000;138,033116;18,295828;6,404181;2,075583;1,005479;3,044591;6,000000
10;0,264024;0,080710;0,120601;5,276343;7754,156729;565679086,104666;0,003771;0,250000;5,710603;0,059897;0,060704;0,880702;0,283904;0,104059;0,025084;0,005914;0,006258;2500,000000;139,728255;18,279061;6,326512;2,084239;1,009058;3,022443;6,000000
11;0,256949;0,083010;0,123538;5,264659;7726,325404;1136876589,261298;0,003308;0,250000;5,404516;0,062929;0,060609;0,816254;0,276366;0,115118;0,051839;0,005005;0,003759;2500,000000;137,114541;18,286162;6,524712;2,188960;1,006501;3,010531;6,000000
12;0,243202;0,089010;0,137385;5,247312;7669,721564;1896451666,835941;0,003753;0,250000;4,977929;0,066022;0,071364;0,858621;0,328046;0,124412;0,033501;0,005912;0,011278;2500,000000;138,869343;19,596171;6,692309;2,129678;1,008917;3,034809;6,000000
13;0,257672;0,083710;0,124849;5,267005;7724,795770;924912137,467190;0,003119;0,250000;5,511651;0,061566;0,063282;0,856631;0,268153;0,118583;0,033389;0,008182;0,012516;2500,000000;139,998631;17,889740;6,529196;2,127195;1,014368;3,048873;6,000000
14;0,236706;0,092180;0,144198;5,233805;7638,479273;2376458825,891083;0,004758;0,250000;4,747998;0,064077;0,080121;0,878049;0,346913;0,133408;0,031826;0,005462;0,007519;2500,000000;140,939904;20,463375;6,812984;2,103083;1,006245;3,042842;6,000000
15;0,225874;0,097380;0,154265;5,223576;7592,575475;2649030705,858263;0,002937;0,250000;4,561678;0,069167;0,085098;0,843003;0,368254;0,146413;0,050505;0,003640;0,015038;2500,000000;139,359696;20,774059;6,973074;2,198190;1,007504;3,045369;6,000000
16;0,236955;0,091110;0,144526;5,234190;7641,832370;2278178257,160236;0,002747;0,250000;4,760551;0,064861;0,079666;0,861592;0,341989;0,134930;0,028523;0,008197;0,010000;2500,000000;141,278335;20,093121;6,882087;2,082965;1,010036;3,047558;6,000000
17;0,282727;0,073340;0,110272;5,303918;7842,519162;-774004811,811848;0,004390;0,250000;6,418982;0,055086;0,055186;0,776224;0,261753;0,093184;0,028476;0,009099;0,008750;2500,000000;134,544542;17,624136;6,124212;2,108040;1,012075;3,040004;6,000000
