Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,270585;0,092520;0,141734;5,301516;7794,469409;2536975214,768835;0,002298;0,250000;5,673754;0,069960;0,071774;0,898246;0,341154;0,126457;0,041806;0,005455;0,013750;2750,000000;142,328782;20,079911;6,723050;2,169784;1,009279;3,059030;6,000000
2;0,306163;0,078860;0,118430;5,349759;7937,276224;220122754,964039;0,004101;0,250000;7,055289;0,056189;0,062242;0,849650;0,255577;0,109095;0,026801;0,007727;0,012547;2750,000000;138,821566;17,385217;6,487941;2,092586;1,010222;3,061653;6,000000
3;0,305519;0,079560;0,118743;5,358804;7933,864833;-395041814,771979;0,002762;0,250000;7,301405;0,062040;0,056703;0,841549;0,227617;0,116633;0,030252;0,008648;0,026250;2750,000000;137,830413;16,745591;6,447808;2,094709;1,013287;3,120009;6,000000
4;0,319692;0,072520;0,105719;5,373374;8004,843799;-1450981517,578601;0,003589;0,250000;7,854054;0,057894;0,047825;0,779720;0,251904;0,088675;0,023451;0,007276;0,003764;2750,000000;135,465167;17,205752;6,049434;2,089478;1,008870;3,016566;6,000000
5;0,282688;0,088440;0,135607;5,316920;7838,746483;1941336692,512552;0,004475;0,250000;6,078221;0,062960;0,072647;0,803571;0,309252;0,133632;0,028428;0,005917;0,006266;2750,000000;138,309761;19,128228;6,848527;2,119333;1,008676;3,018562;6,000000
6;0,303018;0,080220;0,119105;5,351632;7930,349695;-35393793,989025;0,003725;0,250000;7,087393;0,062173;0,056933;0,859155;0,264259;0,109270;0,023411;0,004550;0,011250;2750,000000;140,159297;17,625466;6,350067;2,094267;1,008265;3,039627;6,000000
7;0,295812;0,082570;0,128161;5,336964;7894,580815;783995835,948978;0,003139;0,250000;6,661329;0,059647;0,068514;0,802817;0,300190;0,118701;0,038462;0,006818;0,002503;2750,000000;136,986668;18,838970;6,601296;2,119589;1,009050;3,009143;6,000000
8;0,297305;0,082140;0,122591;5,337442;7902,987596;876264420,611422;0,003924;0,250000;6,668322;0,060841;0,061750;0,819444;0,252079;0,121361;0,036789;0,006831;0,007500;2750,000000;138,038685;17,662912;6,609720;2,100896;1,011612;3,024172;6,000000
9;0,300222;0,081900;0,122303;5,349680;7910,033992;83055711,720205;0,004853;0,250000;7,038258;0,062109;0,060194;0,828571;0,279468;0,110962;0,033501;0,007286;0,010038;2750,000000;138,691506;18,031009;6,393082;2,113133;1,009794;3,045014;6,000000
10;0,305077;0,080010;0,117000;5,352886;7935,427671;49394141,614365;0,007788;0,250000;7,116558;0,059560;0,057440;0,839721;0,277460;0,101078;0,023451;0,005914;0,005019;2750,000000;139,632637;18,038836;6,270829;2,078784;1,006376;3,017326;6,000000
11;0,296832;0,083040;0,122562;5,336402;7893,502497;915884583,240534;0,005246;0,250000;6,685747;0,059412;0,063150;0,835714;0,276324;0,115575;0,020067;0,006821;0,005019;2750,000000;138,184165;18,274439;6,512972;2,071847;1,009310;3,027008;6,000000
12;0,274410;0,092490;0,139615;5,313439;7800,344875;2054082902,129036;0,004431;0,250000;5,946999;0,069908;0,069706;0,875445;0,316825;0,131614;0,035000;0,009554;0,012516;2750,000000;139,387660;19,263348;6,777860;2,118525;1,014450;3,051222;6,000000
13;0,297072;0,082980;0,126513;5,339966;7897,030343;632785590,700290;0,005703;0,250000;6,779411;0,059524;0,066990;0,824561;0,293147;0,117858;0,025253;0,005464;0,005013;2750,000000;138,650566;18,532237;6,536019;2,061473;1,008923;3,023696;6,000000
14;0,280186;0,088250;0,137253;5,309792;7830,192875;2183152803,391052;0,002352;0,250000;5,931571;0,062626;0,074627;0,860215;0,313976;0,130396;0,045000;0,006364;0,006258;2750,000000;140,623808;19,608402;6,810103;2,165563;1,010938;3,027093;6,000000
15;0,280954;0,090340;0,133374;5,316050;7816,782432;1838017306,642694;0,004127;0,250000;6,150393;0,064056;0,069318;0,835125;0,289726;0,131413;0,045531;0,006818;0,006258;2750,000000;138,599882;18,682453;6,767629;2,176073;1,008335;3,031098;6,000000
16;0,282791;0,087850;0,137403;5,320380;7836,343552;1569171001,907589;0,004118;0,250000;6,193071;0,064168;0,073235;0,857639;0,312223;0,131720;0,026756;0,006369;0,007500;2750,000000;140,270557;19,038343;6,806518;2,085623;1,008735;3,031832;6,000000
17;0,320309;0,073530;0,108007;5,372084;8003,379953;-1208844417,186647;0,004479;0,250000;7,838266;0,054155;0,053852;0,796491;0,253958;0,091480;0,031720;0,006375;0,002509;2750,000000;136,328613;17,313044;6,100054;2,114741;1,010586;3,012538;6,000000
18;0,323436;0,071780;0,106859;5,377895;8021,068143;-1578519721,762590;0,004254;0,250000;7,988662;0,054386;0,052473;0,851724;0,258249;0,083464;0,025084;0,006824;0,005013;2750,000000;139,503667;17,412226;5,959355;2,087950;1,011160;3,023593;6,000000
19;0,297415;0,081920;0,125995;5,339104;7901,434153;604686193,091288;0,003324;0,250000;6,766588;0,060276;0,065719;0,829181;0,284084;0,119650;0,030000;0,006364;0,003750;2750,000000;137,522158;18,376904;6,567301;2,112592;1,009157;3,013390;6,000000
20;0,272165;0,093220;0,135509;5,307667;7793,539737;2280892416,425939;0,005439;0,250000;5,823762;0,072049;0,063460;0,840426;0,320562;0,126346;0,040134;0,005469;0,003750;2750,000000;139,434651;19,628968;6,642419;2,170698;1,007680;3,018277;6,000000
21;0,265163;0,095290;0,147913;5,294582;7768,377428;2901606856,023590;0,003117;0,250000;5,490329;0,070175;0,077737;0,854167;0,375000;0,132571;0,030100;0,007276;0,006258;2750,000000;139,946998;20,984253;6,850943;2,110022;1,011217;3,025832;6,000000
22;0,326055;0,071290;0,100010;5,382088;8034,277556;-1521232511,905726;0,004444;0,250000;8,072513;0,055505;0,044505;0,808664;0,204056;0,091725;0,036789;0,004552;0,005000;2750,000000;136,790885;15,841689;6,102913;2,115069;1,005591;3,019656;6,000000
23;0,290772;0,084920;0,130566;5,333091;7872,982609;1012483930,989252;0,002593;0,250000;6,527552;0,063167;0,067399;0,852632;0,305010;0,118424;0,025042;0,009550;0,008761;2750,000000;140,218929;19,020131;6,535305;2,079847;1,011610;3,037273;6,000000
24;0,292685;0,084230;0,130781;5,333105;7885,042299;1184874475,485776;0,004576;0,250000;6,481039;0,061058;0,069723;0,839858;0,296954;0,123128;0,035117;0,007279;0,007528;2750,000000;138,769047;18,731362;6,675902;2,119017;1,008751;3,031392;6,000000
25;0,304463;0,079100;0,114772;5,353656;7944,391432;10048333,468508;0,004742;0,250000;7,080109;0,063785;0,050988;0,814947;0,227704;0,114343;0,031773;0,005011;0,011250;2750,000000;136,970973;16,575053;6,479375;2,128777;1,007541;3,028314;6,000000
26;0,293228;0,083730;0,129488;5,330169;7882,829170;1216301905,294293;0,003581;0,250000;6,482826;0,058693;0,070795;0,835088;0,311944;0,113575;0,043624;0,007283;0,007500;2750,000000;137,897361;19,227812;6,585331;2,139317;1,009576;3,025302;6,000000
27;0,323606;0,072260;0,108470;5,379859;8015,539062;-1859270393,084818;0,004553;0,250000;8,133869;0,053782;0,054688;0,795775;0,268817;0,087715;0,035117;0,003185;0,007509;2750,000000;135,314194;17,685683;5,995919;2,138039;1,005101;3,038406;6,000000
28;0,297657;0,082500;0,124458;5,343383;7903,873894;434454107,758551;0,003994;0,250000;6,833107;0,062179;0,062280;0,851724;0,271574;0,114049;0,048495;0,005457;0,012547;2750,000000;138,407569;17,989351;6,493440;2,160357;1,008126;3,046709;6,000000
29;0,302176;0,079510;0,122936;5,344844;7927,036914;359712425,307763;0,002375;0,250000;6,889304;0,058901;0,064035;0,826389;0,283639;0,109792;0,033389;0,006821;0,011250;2750,000000;138,311110;18,304992;6,470863;2,107922;1,010013;3,045794;6,000000
30;0,278255;0,089780;0,135708;5,312814;7820,984410;2047947950,007556;0,004055;0,250000;5,972758;0,067198;0,068510;0,827957;0,289157;0,137637;0,038526;0,006367;0,008772;2750,000000;137,880430;18,726128;6,896055;2,146218;1,009509;3,031155;6,000000
