Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,543494;0,099500;0,159141;5,797679;9008,343416;-12034520226,715963;0,002741;0,250000;25,269807;0,070349;0,088793;0,854167;0,422152;0,137792;0,043478;0,007727;0,011250;4750,000000;149,747885;28,217826;8,892880;2,341752;1,025367;3,139016;6,000000
2;0,579254;0,084710;0,135062;5,833368;9168,258129;-18743592951,717970;0,003618;0,250000;30,582289;0,054973;0,080089;0,754448;0,358861;0,115497;0,036851;0,008186;0,006266;4750,000000;149,345514;27,062969;8,298302;2,304403;1,023597;3,063699;6,000000
3;0,589647;0,080760;0,122544;5,856023;9225,005931;-23923399585,650955;0,003675;0,250000;33,914904;0,060163;0,062380;0,785714;0,277460;0,112357;0,035117;0,008189;0,010013;4750,000000;149,470761;24,744583;7,882949;2,259527;1,020207;3,056069;6,000000
4;0,604972;0,073820;0,105836;5,872475;9311,979236;-28089944301,073320;0,004164;0,250000;37,064519;0,059671;0,046165;0,743860;0,255711;0,089526;0,021739;0,006375;0,010025;4750,000000;149,124207;23,640967;7,108377;2,127042;1,022174;3,101461;6,000000
5;0,560160;0,092900;0,150217;5,816204;9077,925045;-15143421181,330124;0,004643;0,250000;27,709931;0,062305;0,087912;0,793706;0,392132;0,133826;0,031720;0,008182;0,013802;4750,000000;149,568557;27,574179;8,843308;2,278806;1,027822;3,133955;6,000000
6;0,574732;0,086740;0,133737;5,834747;9149,589318;-19247461147,347310;0,002827;0,250000;30,660720;0,062229;0,071508;0,835088;0,337143;0,115669;0,036728;0,005920;0,007509;4750,000000;149,668859;26,456674;8,108695;2,226655;1,016883;3,073522;6,000000
7;0,580476;0,084280;0,132802;5,838143;9175,721848;-19933360402,491768;0,003296;0,250000;31,341877;0,057275;0,075527;0,811388;0,329719;0,117371;0,035176;0,007276;0,012516;4750,000000;149,530032;26,216126;8,307585;2,215424;1,022892;3,104642;6,000000
8;0,579648;0,084770;0,130536;5,838798;9176,282180;-19629683719,550953;0,002673;0,250000;31,139791;0,059820;0,070715;0,772727;0,330363;0,115195;0,026801;0,010009;0,002503;4750,000000;149,470783;26,362464;8,080519;2,236567;1,025201;3,015278;6,000000
9;0,600254;0,075910;0,118873;5,864237;9286,119150;-25769033046,177868;0,001529;0,250000;35,478414;0,054454;0,064419;0,750890;0,308228;0,099151;0,025126;0,007727;0,008761;4750,000000;149,316456;25,479533;7,533227;2,187794;1,024263;3,052532;6,000000
10;0,566730;0,090670;0,142958;5,825583;9108,171400;-17491611744,338040;0,004092;0,250000;29,350351;0,062349;0,080609;0,825623;0,383344;0,119928;0,046823;0,006367;0,006250;4750,000000;149,604870;27,586815;8,238705;2,290981;1,021357;3,051463;6,000000
11;0,576947;0,086200;0,136359;5,837415;9159,766067;-19340580922,325960;0,004888;0,250000;30,867963;0,059102;0,077257;0,764912;0,368421;0,114126;0,031879;0,007738;0,010000;4750,000000;149,423253;27,176446;8,078869;2,277208;1,016593;3,067615;6,000000
12;0,553223;0,095980;0,151384;5,805990;9044,627976;-13421036684,909035;0,004836;0,250000;26,559893;0,064330;0,087053;0,817544;0,400382;0,133318;0,025000;0,006367;0,018773;4750,000000;149,601526;27,882220;8,821880;2,230300;1,019425;3,207600;6,000000
13;0,587400;0,081770;0,126954;5,849939;9214,645791;-22054254634,116814;0,005610;0,250000;32,865237;0,057880;0,069073;0,770318;0,311828;0,114299;0,023490;0,008197;0,007509;4750,000000;149,470959;25,865533;7,991920;2,134835;1,023576;3,067194;6,000000
