Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,227027;0,096170;0,148653;5,221421;7599,947328;2828028786,020096;0,003586;0,250000;4,508405;0,069230;0,079423;0,902878;0,371827;0,132541;0,035058;0,007279;0,010013;2500,000000;149,769486;27,343769;8,759150;2,301497;1,023041;3,100386;6,000000
2;0,260346;0,082690;0,124646;5,265842;7729,634953;1044273207,858451;0,004551;0,250000;5,504134;0,056869;0,067778;0,825784;0,287173;0,112932;0,033445;0,008193;0,007528;2500,000000;149,495920;25,073784;8,175340;2,253744;1,020914;3,057203;6,000000
3;0,269995;0,078440;0,118702;5,285204;7783,208909;92472169,910027;0,003946;0,250000;5,943203;0,058041;0,060661;0,860714;0,242712;0,112874;0,040134;0,007745;0,010013;2500,000000;149,570678;23,433171;7,968016;2,254314;1,022806;3,087464;6,000000
4;0,279929;0,073960;0,108089;5,301612;7826,567421;-979492627,014811;0,004321;0,250000;6,434189;0,058527;0,049562;0,794425;0,256198;0,091031;0,030100;0,005002;0,007509;2500,000000;149,269470;23,674899;7,156024;2,205635;1,014846;3,078330;6,000000
5;0,262568;0,080420;0,121154;5,267772;7755,074578;1082555388,099502;0,003894;0,250000;5,487479;0,058509;0,062645;0,809524;0,269670;0,117976;0,023372;0,003185;0,008750;2500,000000;149,502267;24,333115;8,316983;2,165827;1,009481;3,063574;6,000000
6;0,257137;0,084420;0,124407;5,271189;7718,140653;678324383,072293;0,004470;0,250000;5,592154;0,064171;0,060236;0,843416;0,283810;0,113453;0,023411;0,009558;0,010000;2500,000000;149,564675;24,754831;7,943301;2,159572;1,028642;3,051461;6,000000
7;0,254846;0,084560;0,130799;5,260810;7714,051049;1213500285,666891;0,005124;0,250000;5,365929;0,060105;0,070694;0,828571;0,297521;0,123854;0,033501;0,007741;0,007528;2500,000000;149,544797;25,368338;8,451767;2,220981;1,020731;3,059921;6,000000
8;0,250082;0,086800;0,135255;5,257569;7694,594463;1385452443,965593;0,004853;0,250000;5,242836;0,062891;0,072364;0,834483;0,330159;0,121443;0,023411;0,007283;0,010013;2500,000000;149,596562;26,317799;8,237489;2,174018;1,020759;3,054041;6,000000
9;0,278528;0,075220;0,111615;5,299115;7824,775379;-527926621,970474;0,002737;0,250000;6,282166;0,057520;0,054095;0,838596;0,255251;0,093366;0,035117;0,008197;0,013750;2500,000000;149,517317;23,742861;7,300372;2,206958;1,024141;3,110464;6,000000
10;0,255999;0,084160;0,127104;5,266534;7724,794397;950332575,967557;0,003403;0,250000;5,461888;0,064006;0,063098;0,871080;0,301396;0,111136;0,026756;0,005912;0,013784;2500,000000;149,697134;25,549499;7,858552;2,141998;1,018359;3,114043;6,000000
11;0,259638;0,082710;0,122805;5,270312;7739,551934;918073059,966979;0,004919;0,250000;5,526857;0,062260;0,060545;0,818505;0,285533;0,111136;0,037037;0,005009;0,010000;2500,000000;149,464897;25,063756;7,910766;2,301537;1,008027;3,087610;6,000000
12;0,239144;0,091240;0,137983;5,240881;7650,004351;2076498674,730949;0,004837;0,250000;4,889773;0,067023;0,070960;0,846429;0,322498;0,129733;0,036851;0,007276;0,008761;2500,000000;149,554735;26,132748;8,600509;2,292296;1,025772;3,094748;6,000000
13;0,252834;0,085880;0,130900;5,261667;7702,848591;1137140999,643654;0,004016;0,250000;5,374714;0,063029;0,067870;0,846154;0,305890;0,120404;0,028428;0,006375;0,006274;2500,000000;149,622594;25,456038;8,232274;2,177887;1,017335;3,072812;6,000000
14;0,241615;0,090570;0,141388;5,244014;7658,995046;1993547594,734113;0,002699;0,250000;4,949540;0,063937;0,077451;0,863636;0,347522;0,126233;0,036728;0,005007;0,015000;2500,000000;149,673506;26,881166;8,416084;2,293305;1,012874;3,153079;6,000000
15;0,212133;0,103660;0,169474;5,200291;7531,077672;3517126107,141619;0,002755;0,250000;4,152408;0,067891;0,101584;0,871080;0,439009;0,154847;0,045075;0,007276;0,007519;2500,000000;149,652750;28,429762;9,457828;2,468555;1,021692;3,086262;6,000000
16;0,270519;0,077140;0,118405;5,282072;7792,096407;285005402,959687;0,002922;0,250000;5,853026;0,056887;0,061518;0,854167;0,267346;0,107486;0,028333;0,003183;0,006258;2500,000000;149,719143;24,276217;7,818142;2,151505;1,015001;3,039927;6,000000
17;0,279474;0,074470;0,110652;5,302045;7831,718128;-689852188,869450;0,003254;0,250000;6,337925;0,058296;0,052356;0,786713;0,259987;0,093918;0,031667;0,009099;0,006258;2500,000000;149,304925;23,803411;7,321474;2,207697;1,019807;3,054052;6,000000
18;0,267084;0,080400;0,119420;5,287247;7766,170851;-35528986,820877;0,003082;0,250000;5,980306;0,062078;0,057342;0,860215;0,282636;0,101297;0,028428;0,009103;0,011264;2500,000000;149,614370;24,630813;7,448763;2,187155;1,030381;3,098036;6,000000
19;0,257976;0,082650;0,128135;5,266511;7730,121082;900033113,514630;0,004685;0,250000;5,479509;0,060945;0,067190;0,836237;0,297845;0,116133;0,036913;0,007276;0,006266;2500,000000;149,521125;25,403832;8,183683;2,261947;1,021791;3,034885;6,000000
20;0,230075;0,094470;0,147700;5,225940;7612,485239;2705266807,875311;0,004568;0,250000;4,563933;0,068503;0,079197;0,819444;0,389809;0,128895;0,031826;0,006372;0,010013;2500,000000;149,594833;27,787505;8,608275;2,215075;1,017575;3,051759;6,000000
21;0,222981;0,097710;0,155165;5,211971;7585,520328;3286323154,375052;0,003968;0,250000;4,304207;0,066788;0,088378;0,877193;0,397720;0,139007;0,026801;0,008182;0,008772;2500,000000;149,745891;27,886236;9,097257;2,224038;1,020587;3,073548;6,000000
22;0,262722;0,080650;0,121206;5,271882;7753,116100;710489531,773507;0,002592;0,250000;5,632158;0,059796;0,061410;0,816254;0,286620;0,109295;0,026891;0,006372;0,001250;2500,000000;149,415260;24,943242;7,935427;2,170426;1,019941;3,000250;6,000000
23;0,252741;0,084150;0,130264;5,255660;7709,121990;1333183670,129158;0,002864;0,250000;5,255379;0,061455;0,068809;0,849123;0,313725;0,115393;0,031773;0,006364;0,008761;2500,000000;149,665747;26,108490;8,167341;2,268520;1,020159;3,063400;6,000000
24;0,241931;0,089410;0,140020;5,241490;7660,867868;2021078614,918940;0,004862;0,250000;4,921016;0,063206;0,076815;0,849650;0,342222;0,126455;0,036789;0,005923;0,008772;2500,000000;149,629183;26,650986;8,590043;2,272009;1,021569;3,048764;6,000000
