Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,405678;0,082670;0,123224;5,540853;8385,376244;-2247471540,416857;0,001838;0,250000;12,080792;0,063980;0,059244;0,873239;0,259823;0,118621;0,025084;0,005462;0,010000;3500,000000;61,718501;10,715441;5,146941;2,010111;1,000766;3,003726;6,000000
2;0,414533;0,079670;0,119907;5,550474;8422,648514;-2931765002,676706;0,003927;0,250000;12,625035;0,058189;0,061718;0,763251;0,264631;0,115617;0,030000;0,007276;0,008761;3500,000000;60,407673;10,708529;5,148409;2,012653;1,000844;3,003105;6,000000
3;0,418404;0,077910;0,117582;5,558188;8438,257665;-3953317167,517417;0,003787;0,250000;13,175570;0,058741;0,058841;0,808511;0,252378;0,110490;0,030100;0,006824;0,017522;3500,000000;60,813965;10,691382;5,133760;2,010313;1,001159;3,007664;6,000000
4;0,432323;0,072590;0,106604;5,579532;8508,582754;-6130587235,419210;0,002104;0,250000;14,529249;0,057681;0,048923;0,785965;0,251269;0,088879;0,018395;0,009095;0,012531;3500,000000;60,257094;10,653416;5,099580;2,006289;1,001421;3,003509;6,000000
5;0,401257;0,084200;0,128303;5,528734;8361,620085;-1068710735,057878;0,003650;0,250000;11,461735;0,060823;0,067480;0,800000;0,284444;0,126568;0,026711;0,007283;0,003755;3500,000000;60,982267;10,779107;5,168794;2,011504;1,001089;3,001264;6,000000
6;0,400277;0,085230;0,128772;5,531241;8352,336934;-1509498961,123139;0,004244;0,250000;11,618754;0,062368;0,066404;0,840426;0,311903;0,111684;0,040201;0,007273;0,013750;3500,000000;61,646266;10,865416;5,143810;2,013234;1,000924;3,005615;6,000000
7;0,409845;0,081440;0,123072;5,545747;8395,765254;-2861012930,104812;0,003100;0,250000;12,455428;0,060175;0,062897;0,799296;0,275775;0,115247;0,038333;0,007727;0,005025;3500,000000;60,419078;10,744473;5,147574;2,012842;1,001332;3,001933;6,000000
8;0,404059;0,083430;0,126752;5,536048;8375,777901;-1837053299,384402;0,004139;0,250000;11,854916;0,061813;0,064939;0,823529;0,284084;0,121688;0,020000;0,005000;0,007528;3500,000000;61,175126;10,792003;5,152175;2,006238;1,000767;3,003182;6,000000
9;0,409555;0,081600;0,124950;5,543235;8393,979742;-2741329392,990753;0,004129;0,250000;12,392995;0,058491;0,066458;0,844291;0,303685;0,108769;0,021812;0,007276;0,003755;3500,000000;61,341759;10,826665;5,134489;2,009397;1,001204;3,001301;6,000000
10;0,415989;0,079300;0,117125;5,556165;8431,608727;-3510107346,890857;0,003632;0,250000;12,903806;0,060982;0,056144;0,828671;0,269841;0,100582;0,036913;0,008182;0,013750;3500,000000;61,311733;10,720771;5,123334;2,012059;1,000988;3,007329;6,000000
11;0,408228;0,083040;0,122579;5,547533;8388,240463;-2663867815,510691;0,004334;0,250000;12,423335;0,063055;0,059524;0,810036;0,272036;0,114945;0,046980;0,004096;0,012500;3500,000000;60,897004;10,736404;5,140390;2,014157;1,000434;3,003826;6,000000
12;0,385780;0,091310;0,137138;5,517525;8293,496449;-341067984,953423;0,003062;0,250000;10,809666;0,070788;0,066351;0,823944;0,308084;0,133318;0,038333;0,006821;0,011250;3500,000000;61,182735;10,847777;5,168351;2,015507;1,000935;3,004689;6,000000
13;0,417031;0,078370;0,119762;5,555288;8432,115308;-3628464072,665797;0,003402;0,250000;12,962884;0,057917;0,061845;0,803571;0,269571;0,112528;0,015050;0,010009;0,003759;3500,000000;60,809416;10,724589;5,139359;2,004985;1,001512;3,002027;6,000000
