Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,290600;0,084270;0,124584;5,329015;7871,390834;1189111974,625444;0,004252;0,250000;6,430387;0,064158;0,060426;0,864111;0,276542;0,113305;0,028428;0,010009;0,010000;2750,000000;74,133940;11,554612;5,294456;2,022978;1,002985;3,010183;6,000000
2;0,312051;0,075210;0,114850;5,353849;7976,242402;12765233,040434;0,003126;0,250000;7,157288;0,054201;0,060649;0,811644;0,258741;0,103943;0,028381;0,002273;0,012531;2750,000000;72,188929;11,427180;5,273338;2,023861;1,000867;3,008499;6,000000
3;0,310886;0,076600;0,117108;5,360971;7956,502504;-618682868,909604;0,003494;0,250000;7,426276;0,057094;0,060014;0,807560;0,257901;0,106455;0,030050;0,009550;0,007519;2750,000000;71,877651;11,431066;5,259567;2,017971;1,003361;3,004534;6,000000
4;0,322129;0,073140;0,103535;5,385145;8014,411360;-2028215161,431427;0,004588;0,250000;8,172612;0,060630;0,042905;0,781570;0,225888;0,091113;0,020101;0,007283;0,010013;2750,000000;70,519445;11,188959;5,197571;2,013024;1,001763;3,005184;6,000000
5;0,297546;0,082530;0,125429;5,337433;7905,987574;1022517723,264482;0,006449;0,250000;6,624989;0,058829;0,066599;0,841727;0,273248;0,122371;0,023490;0,006367;0,006274;2750,000000;72,662552;11,504197;5,321419;2,017178;1,001975;3,002857;6,000000
6;0,274211;0,091400;0,140008;5,311818;7804,688652;1849806813,032560;0,003260;0,250000;5,959318;0,070608;0,069400;0,866197;0,327858;0,131885;0,035176;0,005005;0,005000;2750,000000;73,802674;11,839968;5,336909;2,026407;1,001826;3,002450;6,000000
7;0,292901;0,084080;0,128551;5,337846;7880,084423;686387160,479172;0,003736;0,250000;6,665487;0,063671;0,064880;0,839041;0,281922;0,123149;0,025126;0,005914;0,010013;2750,000000;72,553065;11,522330;5,313132;2,019060;1,001362;3,010295;6,000000
8;0,299715;0,081100;0,124042;5,339502;7910,678284;765280791,311121;0,003341;0,250000;6,733940;0,057584;0,066458;0,823529;0,289809;0,109442;0,043406;0,006821;0,010000;2750,000000;71,938647;11,660727;5,280329;2,027923;1,002029;3,005628;6,000000
9;0,309810;0,077680;0,115280;5,358534;7954,487532;-317152955,709939;0,003296;0,250000;7,340070;0,057892;0,057388;0,827957;0,248728;0,106240;0,038591;0,007738;0,007500;2750,000000;72,286360;11,378732;5,257120;2,024568;1,002183;3,004677;6,000000
10;0,306147;0,078200;0,114205;5,350508;7939,422216;71108400,289897;0,005069;0,250000;7,090876;0,059322;0,054883;0,859155;0,266328;0,097824;0,028476;0,005002;0,005013;2750,000000;73,847085;11,486696;5,240908;2,021495;1,001683;3,003959;6,000000
11;0,304857;0,078770;0,116075;5,348461;7944,138001;372244659,284062;0,007041;0,250000;6,944150;0,059903;0,056172;0,830986;0,247462;0,110464;0,021739;0,005462;0,008772;2750,000000;72,509141;11,413280;5,277994;2,015771;1,001092;3,006436;6,000000
12;0,277170;0,090680;0,136543;5,312948;7813,952191;2109155134,276277;0,004101;0,250000;5,957276;0,067918;0,068624;0,850000;0,303435;0,133259;0,028476;0,007741;0,011264;2750,000000;73,118516;11,705088;5,348987;2,020207;1,002131;3,007781;6,000000
13;0,306340;0,078840;0,118174;5,355512;7942,860690;-197854462,541241;0,006166;0,250000;7,206982;0,059742;0,058432;0,818182;0,251584;0,112900;0,033557;0,005469;0,006258;2750,000000;72,313594;11,405300;5,271717;2,022964;1,001712;3,003956;6,000000
14;0,280933;0,088720;0,137152;5,313836;7830,861439;1965026035,062583;0,003501;0,250000;6,030914;0,063332;0,073820;0,877698;0,322335;0,128584;0,038333;0,004095;0,002500;2750,000000;74,166885;11,857889;5,335905;2,031901;1,000895;3,000775;6,000000
15;0,301111;0,080360;0,120711;5,339585;7914,716047;752667050,694274;0,004703;0,250000;6,767164;0,056924;0,063787;0,802867;0,261753;0,114299;0,038397;0,009563;0,007519;2750,000000;71,505569;11,493776;5,301211;2,033933;1,002720;3,006216;6,000000
16;0,294348;0,082820;0,127985;5,333581;7891,894623;1115625847,996990;0,003693;0,250000;6,518591;0,060163;0,067822;0,851064;0,276124;0,124888;0,021739;0,006372;0,011264;2750,000000;74,195561;11,542733;5,327832;2,013554;1,002121;3,008190;6,000000
17;0,317174;0,074730;0,111257;5,374097;7994,313857;-1217350902,129259;0,004729;0,250000;7,776591;0,058196;0,053061;0,795139;0,250318;0,096472;0,041806;0,009112;0,006258;2750,000000;71,431133;11,365310;5,221939;2,023576;1,002162;3,004307;6,000000
18;0,320295;0,074430;0,108266;5,379566;8001,753351;-1557468193,041455;0,005305;0,250000;7,982803;0,057359;0,050907;0,866197;0,250158;0,086752;0,030151;0,010023;0,006250;2750,000000;73,825452;11,360050;5,185712;2,021539;1,002426;3,005728;6,000000
19;0,303179;0,079980;0,120730;5,348832;7933,095162;198793083,775116;0,004269;0,250000;6,995761;0,060062;0,060667;0,827957;0,269206;0,112900;0,035235;0,005455;0,006250;2750,000000;72,882195;11,445142;5,284202;2,030163;1,001625;3,004527;6,000000
20;0,273770;0,091870;0,140133;5,306446;7803,369654;2429265028,524993;0,004205;0,250000;5,774358;0,067897;0,072236;0,838596;0,341603;0,129480;0,025126;0,007738;0,003764;2750,000000;73,086434;11,980329;5,336509;2,016935;1,001976;3,002609;6,000000
21;0,273846;0,090710;0,138928;5,304937;7809,526473;2450470480,677838;0,001923;0,250000;5,734083;0,069011;0,069917;0,878049;0,295712;0,137413;0,040268;0,005462;0,011264;2750,000000;74,298610;11,715736;5,369547;2,028304;1,001238;3,008165;6,000000
22;0,321895;0,072470;0,105322;5,375551;8021,011747;-1170579246,970012;0,005244;0,250000;7,820731;0,056541;0,048780;0,786477;0,228916;0,093939;0,033501;0,007279;0,008772;2750,000000;71,391840;11,237828;5,221253;2,021431;1,001837;3,005791;6,000000
23;0,290132;0,085350;0,125643;5,332780;7867,962877;970300930,631174;0,004461;0,250000;6,538610;0,065900;0,059744;0,835125;0,275906;0,120099;0,035058;0,006824;0,007528;2750,000000;72,668149;11,555874;5,301313;2,023853;1,001611;3,003812;6,000000
24;0,301915;0,079460;0,116722;5,345283;7929,896986;529438776,552492;0,004896;0,250000;6,840637;0,061788;0,054934;0,867596;0,233207;0,113300;0,025084;0,006834;0,006274;2750,000000;73,413429;11,317938;5,289050;2,020930;1,002026;3,003539;6,000000
25;0,313315;0,076100;0,111145;5,359811;7975,596735;-259098981,738297;0,004173;0,250000;7,340453;0,055825;0,055320;0,818505;0,240811;0,101798;0,018395;0,010455;0,005006;2750,000000;72,080243;11,305015;5,259883;2,013011;1,002674;3,004078;6,000000
26;0,317273;0,074810;0,110909;5,365254;7987,958689;-595628051,149943;0,004537;0,250000;7,557887;0,053184;0,057725;0,801418;0,258577;0,097194;0,025042;0,005457;0,007500;2750,000000;71,981088;11,403583;5,240747;2,013482;1,001838;3,006228;6,000000
27;0,331097;0,070460;0,098830;5,395751;8060,502983;-2669052830,105397;0,007197;0,250000;8,611581;0,056474;0,042356;0,765734;0,198989;0,094115;0,020033;0,003186;0,010013;2750,000000;69,765067;11,051676;5,196311;2,013109;1,000698;3,008362;6,000000
