Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,199139;0,317790;0,487971;4,568333;5618,212886;-1300179779,917670;0,002753;0,040000;0,563807;0,091030;0,396942;0,931159;0,871197;0,711232;0,045302;0,009107;0,011264;750,000000;149,862449;29,850946;13,752537;2,261517;1,029705;3,111326;6,000000
2;-0,175883;0,225590;0,451354;4,645375;5855,995956;-1848244935,697309;0,004683;0,040000;0,694579;0,079585;0,371769;0,893617;0,853037;0,641629;0,031826;0,008189;0,005013;750,000000;149,681523;29,812316;13,049873;2,238675;1,024583;3,065382;6,000000
3;-0,058188;0,129650;0,224000;4,748357;6263,580231;-2968880633,791939;0,003055;0,040000;1,048147;0,072608;0,151392;0,897163;0,803896;0,152569;0,023372;0,007279;0,013767;750,000000;149,692765;29,666277;9,028187;2,137465;1,020016;3,120516;6,000000
4;-0,023859;0,112360;0,194927;4,802191;6365,252787;-3734404007,930392;0,003196;0,040000;1,296164;0,061540;0,133387;0,833922;0,748546;0,110713;0,020033;0,008648;0,011264;750,000000;149,452456;29,408318;7,815195;2,148780;1,026186;3,112263;6,000000
5;-0,091650;0,160080;0,304851;4,730475;6158,367810;-2536269741,160240;0,003730;0,040000;0,933902;0,072559;0,232291;0,871324;0,806641;0,335729;0,025210;0,007279;0,002500;750,000000;149,708258;29,629222;10,379215;2,188215;1,016287;3,008005;6,000000
6;-0,133835;0,195020;0,381010;4,704272;6007,256240;-2329143047,774364;0,004102;0,040000;0,836314;0,080309;0,300701;0,897527;0,827023;0,493336;0,040067;0,005464;0,008750;750,000000;149,778166;29,730492;11,255890;2,325929;1,019438;3,071660;6,000000
7;-0,170872;0,221130;0,440305;4,654155;5879,115809;-1886723147,274320;0,002524;0,040000;0,709286;0,080509;0,359796;0,881533;0,842174;0,621150;0,035058;0,008648;0,005006;750,000000;149,706701;29,792756;12,813302;2,172378;1,024164;3,036393;6,000000
8;-0,149661;0,206800;0,399613;4,684346;5946,235953;-2130125198,005850;0,003719;0,040000;0,781202;0,082144;0,317468;0,869718;0,832570;0,533258;0,043551;0,007734;0,011264;750,000000;149,689151;29,776089;11,748684;2,350064;1,025070;3,097366;6,000000
9;-0,019748;0,110790;0,195657;4,805670;6380,878997;-3672702859,844657;0,003138;0,040000;1,300569;0,056970;0,138687;0,890459;0,734839;0,110937;0,031720;0,010469;0,010000;750,000000;149,714281;29,366873;7,915089;2,247311;1,030000;3,075708;6,000000
10;-0,119202;0,182930;0,349310;4,715050;6060,110144;-2464987633,648614;0,002962;0,040000;0,878036;0,080727;0,268582;0,915493;0,846753;0,413505;0,043478;0,007731;0,002503;750,000000;149,772231;29,765542;10,530615;2,262619;1,023782;3,027066;6,000000
11;-0,193056;0,282480;0,496486;4,597313;5715,832235;-1529281311,933145;0,002374;0,040000;0,602743;0,091863;0,404624;0,891228;0,874838;0,729650;0,065217;0,007738;0,008761;750,000000;149,685044;29,865047;13,688035;2,206742;1,025697;3,044206;6,000000
12;-0,187839;0,263120;0,478145;4,610820;5764,967376;-1526517995,590820;0,002997;0,040000;0,620841;0,085886;0,392259;0,922807;0,856675;0,699795;0,036913;0,005917;0,006258;750,000000;149,778115;29,835316;13,374052;2,205017;1,017084;3,070462;6,000000
13;-0,129040;0,193750;0,376576;4,714285;6017,732064;-2400730795,961470;0,002766;0,040000;0,864170;0,078691;0,297885;0,883392;0,834964;0,481230;0,023372;0,011824;0,007500;750,000000;149,748409;29,721436;11,056394;2,163765;1,032261;3,070397;6,000000
14;-0,197684;0,310000;0,497962;4,574425;5641,221953;-1331989670,698907;0,002453;0,040000;0,572216;0,086934;0,411027;0,925532;0,873608;0,731232;0,070470;0,007734;0,010000;750,000000;149,833942;29,859003;13,899014;2,315638;1,019593;3,091922;6,000000
15;-0,219091;0,416230;0,495709;4,434880;5328,718940;-754076685,117500;0,007080;0,040000;0,461137;0,090519;0,405190;0,927273;0,884615;0,725906;0,051667;0,009103;0,003783;750,000000;149,770627;29,896919;14,437406;2,455894;1,032610;3,085069;6,000000
16;-0,030769;0,117600;0,202128;4,791095;6339,352296;-3404984140,763094;0,003430;0,040000;1,228035;0,060892;0,141236;0,883803;0,766557;0,119426;0,031667;0,008644;0,005000;750,000000;149,693453;29,405369;8,223306;2,178713;1,028415;3,041388;6,000000
17;-0,039100;0,118900;0,207534;4,776336;6324,351326;-3331220434,936670;0,002487;0,040000;1,163941;0,066350;0,141184;0,851211;0,784516;0,122874;0,031667;0,009567;0,005000;750,000000;149,581444;29,594867;8,357053;2,231927;1,031315;3,021537;6,000000
18;-0,065531;0,135260;0,238794;4,743486;6247,585207;-2930955795,807766;0,002158;0,040000;1,025074;0,074674;0,164120;0,927798;0,812176;0,182878;0,021667;0,006818;0,006250;750,000000;149,790841;29,690236;9,126800;2,109852;1,022394;3,052472;6,000000
19;-0,137273;0,197340;0,385961;4,696601;5993,967906;-2253576635,737413;0,003428;0,040000;0,820107;0,078230;0,307731;0,870175;0,829412;0,507240;0,026711;0,005005;0,010025;750,000000;149,695521;29,758943;11,544826;2,209847;1,012746;3,092568;6,000000
20;-0,203822;0,338830;0,499033;4,541576;5550,229191;-1176218539,675647;0,001724;0,040000;0,540319;0,089808;0,409225;0,888889;0,871979;0,736353;0,076923;0,005002;0,012516;750,000000;149,724793;29,874222;14,068611;2,294745;1,012923;3,086948;6,000000
21;-0,206213;0,351950;0,498722;4,527007;5516,271344;-1104892314,644345;0,006134;0,040000;0,527678;0,090156;0,408566;0,918149;0,877297;0,733242;0,087395;0,006818;0,001255;750,000000;149,765338;29,850550;14,175327;2,463377;1,021628;3,035608;6,000000
22;-0,039102;0,120160;0,209387;4,777190;6319,327882;-3222451622,082000;0,002186;0,040000;1,158635;0,064940;0,144447;0,869258;0,774968;0,133259;0,023372;0,005007;0,011250;750,000000;149,589191;29,473682;8,676514;2,112763;1,016474;3,078743;6,000000
23;-0,091132;0,158150;0,297615;4,724729;6162,198572;-2529044773,771560;0,004097;0,040000;0,925543;0,073059;0,224556;0,874552;0,807542;0,313470;0,043478;0,007748;0,012516;750,000000;149,631339;29,708627;10,214971;2,370784;1,026690;3,119975;6,000000
24;-0,196252;0,302820;0,485537;4,575740;5662,402540;-1382216162,176213;0,003775;0,040000;0,576973;0,088918;0,396618;0,920690;0,848366;0,714253;0,051839;0,006367;0,012579;750,000000;149,782657;29,815146;13,919845;2,252906;1,019058;3,116777;6,000000
25;-0,201504;0,325750;0,498674;4,547430;5586,758466;-1254651402,722866;0,005002;0,040000;0,550437;0,086070;0,412605;0,922535;0,870155;0,737970;0,043771;0,005007;0,010025;750,000000;149,725343;29,860013;14,105591;2,206323;1,016253;3,094228;6,000000
26;-0,178066;0,228490;0,454842;4,641437;5843,256352;-1811903400,513457;0,002427;0,040000;0,687107;0,081448;0,373394;0,896797;0,852769;0,649011;0,050336;0,005909;0,003755;750,000000;149,717581;29,827687;12,890844;2,340285;1,013407;3,041435;6,000000
27;-0,001429;0,103400;0,180550;4,838716;6437,650983;-4296646190,794771;0,003391;0,040000;1,510809;0,051961;0,128589;0,842857;0,725869;0,086508;0,035176;0,004093;0,007500;750,000000;149,385219;29,172204;6,991109;2,190089;1,012437;3,074444;6,000000
28;-0,101360;0,165920;0,311213;4,724611;6128,468287;-2638840346,551802;0,003249;0,040000;0,922815;0,081076;0,230137;0,875887;0,819831;0,342657;0,030050;0,005460;0,007500;750,000000;149,676960;29,724196;10,232972;2,191267;1,015340;3,049698;6,000000
29;-0,160208;0,215930;0,430317;4,672138;5904,302911;-2048115351,120062;0,002937;0,040000;0,755577;0,076759;0,353558;0,890411;0,844139;0,597459;0,031667;0,008644;0,008761;750,000000;149,764543;29,789985;12,406704;2,169015;1,020513;3,063904;6,000000
30;-0,199827;0,317170;0,486151;4,563922;5619,099592;-1329776199,208669;0,002222;0,040000;0,561866;0,095214;0,390937;0,901060;0,862338;0,712045;0,061873;0,007276;0,006250;750,000000;149,727851;29,855367;13,890589;2,248491;1,022156;3,047935;6,000000
