Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,109293;0,106830;0,174541;5,030224;7027,125914;1580409879,422972;0,001475;0,166534;2,341335;0,069655;0,104886;0,923077;0,526786;0,134425;0,038462;0,006369;0,003750;1750,000000;142,352070;23,539209;6,871351;2,175420;1,011113;3,019155;6,000000
2;0,139246;0,089540;0,144860;5,053394;7173,563945;470298366,921721;0,004820;0,211511;2,832281;0,057399;0,087461;0,847222;0,391332;0,121246;0,030100;0,006821;0,005019;1750,000000;138,437658;21,073311;6,657526;2,109153;1,009402;3,021096;6,000000
3;0,143077;0,088090;0,143044;5,061732;7194,335699;-63487924,801939;0,005374;0,217481;3,019932;0,057520;0,085524;0,868512;0,385489;0,118135;0,030151;0,003641;0,006266;1750,000000;139,269139;20,797220;6,501493;2,086921;1,005269;3,027704;6,000000
4;0,148737;0,083530;0,130417;5,073713;7234,803258;-668626352,022302;0,001628;0,226076;3,216370;0,064957;0,065460;0,812925;0,355921;0,102369;0,018364;0,009095;0,008750;1750,000000;136,582541;19,986524;6,152870;2,055347;1,012907;3,037237;6,000000
5;0,128889;0,095890;0,148609;5,044939;7121,529589;960484650,373043;0,004134;0,196380;2,654744;0,063935;0,084674;0,830325;0,395793;0,130709;0,040134;0,003641;0,006258;1750,000000;138,624762;21,064130;6,781682;2,148057;1,005514;3,017296;6,000000
6;0,140803;0,088310;0,137399;5,059653;7188,257090;203480693,488298;0,003492;0,214038;2,915661;0,063004;0,074395;0,892361;0,348793;0,115540;0,026936;0,008186;0,008761;1750,000000;140,306368;19,985838;6,524747;2,086629;1,011781;3,030740;6,000000
7;0,147281;0,084220;0,130549;5,059703;7220,643017;129467373,540032;0,003023;0,223479;2,990343;0,058414;0,072135;0,840426;0,303185;0,121389;0,025084;0,006824;0,011264;1750,000000;137,965477;18,803145;6,669818;2,089784;1,011314;3,040771;6,000000
8;0,138402;0,090250;0,140418;5,054772;7172,289113;475071452,622124;0,004003;0,210723;2,847260;0,061420;0,078998;0,839858;0,371246;0,118214;0,043551;0,005460;0,010000;1750,000000;138,265572;20,609885;6,534540;2,168247;1,004493;3,039250;6,000000
9;0,140864;0,088790;0,140438;5,059776;7183,732154;102672417,754365;0,003485;0,214206;2,958848;0,061095;0,079343;0,858657;0,386523;0,111608;0,036913;0,005005;0,012531;1750,000000;139,419622;20,769739;6,436391;2,132909;1,008203;3,049029;6,000000
10;0,133287;0,092980;0,149702;5,051003;7144,532533;551138182,187989;0,005831;0,202634;2,771759;0,061535;0,088167;0,893238;0,437381;0,113998;0,030151;0,004552;0,010000;1750,000000;141,075448;22,056929;6,484360;2,104631;1,006135;3,039124;6,000000
11;0,133706;0,093100;0,150827;5,049926;7146,550314;655968658,696929;0,003516;0,203726;2,761922;0,060028;0,090799;0,856140;0,438854;0,118227;0,023529;0,006372;0,007509;1750,000000;139,355192;22,135899;6,526185;2,105711;1,009390;3,023696;6,000000
12;0,125609;0,097630;0,156799;5,039621;7106,470294;1190737843,748140;0,003754;0,191295;2,553474;0,061528;0,095272;0,875000;0,435587;0,131372;0,028333;0,007734;0,006258;1750,000000;139,365365;22,100372;6,865675;2,112023;1,014167;3,012778;6,000000
13;0,141762;0,088380;0,140839;5,057443;7189,244506;286971997,119677;0,003904;0,215713;2,911969;0,058515;0,082324;0,848592;0,381437;0,116816;0,016694;0,008644;0,006266;1750,000000;139,076066;20,785724;6,522717;2,064832;1,010321;3,027477;6,000000
14;0,119233;0,101860;0,171397;5,033946;7068,586311;1412276106,487428;0,003284;0,181667;2,457260;0,059691;0,111706;0,877698;0,519133;0,136384;0,023372;0,004548;0,008761;1750,000000;141,145988;23,669382;6,903980;2,102359;1,005205;3,033230;6,000000
15;0,120542;0,101680;0,166582;5,042148;7073,944108;1115478665,789318;0,003954;0,183811;2,563981;0,063845;0,102738;0,879859;0,487212;0,130747;0,042017;0,008189;0,015000;1750,000000;139,747773;22,991579;6,754339;2,192638;1,011144;3,047683;6,000000
16;0,118139;0,101990;0,173269;5,036399;7064,991924;1252366478,602368;0,002135;0,179706;2,480943;0,061788;0,111481;0,880702;0,507634;0,142793;0,030100;0,003640;0,007500;1750,000000;141,378843;23,224550;7,005972;2,094921;1,006166;3,031581;6,000000
17;0,159163;0,078570;0,119432;5,074814;7291,429544;-676305298,750885;0,004712;0,241835;3,314036;0,056642;0,062790;0,845070;0,301839;0,095142;0,033389;0,006369;0,012547;1750,000000;138,064814;18,673846;6,177217;2,132797;1,010152;3,038971;6,000000
18;0,166301;0,075180;0,111357;5,087293;7334,818087;-1225631623,073365;0,005856;0,250000;3,535800;0,058148;0,053210;0,857143;0,269620;0,088143;0,021849;0,010919;0,010000;1750,000000;138,336975;17,699450;5,998219;2,051213;1,012721;3,026431;6,000000
19;0,144024;0,086850;0,134854;5,058306;7203,738447;183097288,686171;0,002943;0,219111;2,958455;0,059352;0,075502;0,869565;0,337157;0,118728;0,036667;0,004545;0,006266;1750,000000;139,523734;19,694113;6,558044;2,132818;1,007833;3,028260;6,000000
20;0,110601;0,107270;0,176685;5,033204;7028,108576;1525742010,462218;0,003858;0,168719;2,373896;0,067280;0,109405;0,856631;0,565966;0,130445;0,028428;0,007731;0,008750;1750,000000;139,661453;24,306924;6,802069;2,080231;1,010773;3,038872;6,000000
21;0,089335;0,120810;0,208695;5,018896;6930,780021;2208853536,006451;0,002352;0,136907;2,078614;0,072524;0,136171;0,898955;0,668786;0,161175;0,030252;0,008189;0,005000;1750,000000;141,320096;25,447484;7,315920;2,117164;1,012303;3,010509;6,000000
22;0,159293;0,078500;0,116324;5,077526;7289,629348;-727398668,246487;0,003790;0,242016;3,337503;0,059524;0,056800;0,806452;0,271058;0,099372;0,041946;0,010455;0,011250;1750,000000;137,233904;17,791344;6,204856;2,123819;1,011685;3,049699;6,000000
23;0,147891;0,084970;0,132317;5,060973;7223,699784;115209055,774563;0,004062;0,224921;3,003572;0,056621;0,075696;0,835125;0,340331;0,111136;0,033557;0,008636;0,010025;1750,000000;139,582948;19,890361;6,458871;2,141181;1,011380;3,044725;6,000000
24;0,136643;0,090530;0,141604;5,054357;7171,127587;478989831,657058;0,004938;0,208113;2,817527;0,063641;0,077963;0,883392;0,377551;0,119463;0,023451;0,004096;0,006250;1750,000000;140,347855;20,514535;6,564496;2,098561;1,005025;3,035351;6,000000
25;0,146826;0,085460;0,130979;5,064229;7218,199631;-65919380,663718;0,003166;0,223237;3,053478;0,060444;0,070535;0,861210;0,316825;0,113754;0,045226;0,007273;0,008750;1750,000000;138,437022;18,983653;6,484472;2,141354;1,007286;3,041515;6,000000
26;0,122006;0,100530;0,163890;5,041648;7083,115392;1079591179,337374;0,003926;0,186094;2,573225;0,063415;0,100475;0,864286;0,472542;0,133513;0,040134;0,006372;0,008772;1750,000000;138,944291;22,773263;6,814141;2,149536;1,009073;3,026473;6,000000
27;0,159353;0,079180;0,124169;5,080099;7287,625185;-1098348877,242650;0,005014;0,242203;3,458548;0,056596;0,067573;0,822300;0,328472;0,099508;0,025126;0,006827;0,005000;1750,000000;135,803709;19,240617;6,106003;2,081713;1,007871;3,021663;6,000000
28;0,135712;0,091360;0,146526;5,058222;7165,766742;313268941,763111;0,002493;0,207064;2,859781;0,065156;0,081370;0,857639;0,388079;0,122540;0,036789;0,007276;0,012563;1750,000000;139,253341;20,875351;6,556765;2,142057;1,010820;3,068978;6,000000
