Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,129129;0,094580;0,152358;5,048533;7132,402984;799268537,942967;0,002360;0,196693;2,658545;0,065699;0,086659;0,910653;0,418413;0,122394;0,031720;0,007731;0,007509;1750,000000;62,345098;11,128602;5,155376;2,012675;1,001126;3,002478;6,000000
2;0,143447;0,086550;0,137889;5,058451;7201,984353;298617024,638099;0,003340;0,217905;2,900754;0,059268;0,078621;0,844828;0,353316;0,116409;0,038526;0,009550;0,006250;1750,000000;61,124392;10,949946;5,152068;2,013922;1,001348;3,002088;6,000000
3;0,155179;0,080800;0,123866;5,073083;7267,797384;-532475799,736577;0,005381;0,235958;3,244280;0,058859;0,065007;0,872340;0,280380;0,109445;0,035176;0,009554;0,011292;1750,000000;60,986314;10,768184;5,130470;2,013742;1,001360;3,004326;6,000000
4;0,153761;0,081070;0,124521;5,071715;7253,936371;-613420969,608238;0,002115;0,233223;3,253625;0,059238;0,065283;0,811189;0,305397;0,106288;0,031720;0,010919;0,006258;1750,000000;60,222069;10,825755;5,125014;2,008210;1,001748;3,003404;6,000000
5;0,133696;0,092080;0,150272;5,050897;7152,835843;775245485,596067;0,003618;0,203536;2,710793;0,061681;0,088591;0,837456;0,394017;0,132097;0,026756;0,005914;0,018797;1750,000000;60,908888;11,057403;5,175142;2,009349;1,000682;3,006327;6,000000
6;0,124209;0,097560;0,155360;5,041900;7102,895178;1041181467,052187;0,002773;0,189139;2,565805;0,066424;0,088936;0,897163;0,420115;0,131614;0,030151;0,006824;0,007519;1750,000000;62,139427;11,149175;5,169068;2,011805;1,001110;3,002468;6,000000
7;0,145929;0,085920;0,134846;5,061791;7214,628640;117663054,813735;0,003669;0,221870;2,993603;0,058598;0,076248;0,811189;0,338393;0,117925;0,026756;0,008636;0,012531;1750,000000;60,360043;10,909698;5,151256;2,008021;1,001563;3,006129;6,000000
8;0,144542;0,085870;0,131672;5,059700;7208,377964;231216411,051333;0,002844;0,219448;2,939812;0,061245;0,070427;0,830986;0,332270;0,111609;0,040134;0,007731;0,011250;1750,000000;60,864024;10,906256;5,140705;2,013058;1,001072;3,004952;6,000000
9;0,144852;0,085850;0,131834;5,062238;7208,616060;-5357391,415986;0,003184;0,220008;3,013825;0,061933;0,069901;0,854610;0,330789;0,112106;0,038655;0,005917;0,011264;1750,000000;61,174389;10,901490;5,135874;2,014487;1,000988;3,005422;6,000000
10;0,142557;0,087500;0,137267;5,059041;7196,438672;263797273,426970;0,003858;0,216546;2,912269;0,060010;0,077257;0,889286;0,370300;0,109893;0,020067;0,009091;0,010000;1750,000000;61,544107;11,016378;5,138642;2,004919;1,001044;3,002651;6,000000
