Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,419118;0,091960;0,139584;5,570319;8441,285225;-1073079144,597977;0,003475;0,250000;12,600331;0,067218;0,072366;0,866197;0,334598;0,127416;0,031879;0,006827;0,008750;3750,000000;141,322571;19,884623;6,797259;2,156988;1,010276;3,039501;6,000000
2;0,446309;0,081280;0,120723;5,607981;8558,789624;-4613959573,595594;0,005017;0,250000;15,028292;0,059655;0,061068;0,782918;0,273363;0,113427;0,035058;0,006378;0,006266;3750,000000;137,086207;17,864203;6,533236;2,140129;1,008681;3,028744;6,000000
3;0,447748;0,081910;0,123840;5,615751;8561,807426;-5668601521,966558;0,004035;0,250000;15,640578;0,059802;0,064038;0,834532;0,277743;0,115764;0,025042;0,008644;0,008772;3750,000000;138,983407;18,094860;6,432189;2,084074;1,014729;3,039161;6,000000
4;0,465236;0,073350;0,105369;5,637956;8658,517592;-8487186580,929851;0,003157;0,250000;17,338622;0,059333;0,046036;0,764085;0,242058;0,092514;0,018425;0,007731;0,007519;3750,000000;135,657140;16,941678;6,064352;2,054717;1,012315;3,032386;6,000000
5;0,435121;0,084780;0,129816;5,588844;8515,582694;-2591352039,380024;0,002320;0,250000;13,705143;0,061025;0,068792;0,822464;0,302799;0,122371;0,035117;0,005914;0,003750;3750,000000;139,638863;18,858348;6,734643;2,142273;1,009042;3,017776;6,000000
6;0,442959;0,082210;0,123109;5,603368;8550,240014;-4412937530,706155;0,003644;0,250000;14,757146;0,061807;0,061303;0,842294;0,291614;0,108798;0,036728;0,005457;0,008750;3750,000000;139,535385;18,568062;6,432613;2,134198;1,008305;3,032209;6,000000
7;0,438237;0,084070;0,129816;5,594965;8519,408300;-3458269494,716754;0,002922;0,250000;14,241688;0,059108;0,070708;0,817204;0,308328;0,120215;0,023451;0,007734;0,007500;3750,000000;137,828943;19,064710;6,676675;2,071150;1,014042;3,023670;6,000000
8;0,441134;0,083070;0,129016;5,602700;8539,530425;-4145753242,580319;0,002554;0,250000;14,580268;0,060429;0,068587;0,759450;0,318528;0,116185;0,025126;0,007279;0,010000;3750,000000;136,622753;19,273142;6,530097;2,088584;1,010595;3,046802;6,000000
9;0,455267;0,078150;0,117955;5,622335;8605,357357;-6325403089,098396;0,004682;0,250000;16,070879;0,056961;0,060994;0,777003;0,282084;0,104120;0,036851;0,005923;0,003750;3750,000000;137,157757;18,177919;6,322800;2,113882;1,009659;3,012388;6,000000
10;0,437890;0,085020;0,129387;5,599886;8519,324519;-3972905250,247544;0,003781;0,250000;14,462218;0,062021;0,067366;0,819149;0,329531;0,109568;0,028571;0,006818;0,013784;3750,000000;138,465304;19,589406;6,446445;2,101512;1,011121;3,072955;6,000000
11;0,448468;0,080520;0,122780;5,608702;8572,473755;-4641003617,230593;0,004233;0,250000;15,092587;0,056598;0,066182;0,765957;0,304209;0,109197;0,028571;0,005005;0,010000;3750,000000;135,894301;18,920676;6,452789;2,112711;1,008068;3,042646;6,000000
12;0,423907;0,090020;0,139200;5,581516;8459,473595;-2035462782,267448;0,003346;0,250000;13,168883;0,067030;0,072170;0,832753;0,338189;0,126486;0,035058;0,006824;0,010013;3750,000000;138,880651;19,832718;6,736541;2,157770;1,010352;3,039006;6,000000
13;0,440548;0,083970;0,128177;5,602976;8529,380518;-4330376915,375028;0,004587;0,250000;14,709267;0,060508;0,067668;0,846690;0,308524;0,111758;0,021776;0,009107;0,013767;3750,000000;140,585120;18,967563;6,454198;2,091191;1,016188;3,063235;6,000000
14;0,423175;0,089410;0,143188;5,577961;8465,531682;-1758517605,471952;0,002484;0,250000;12,934137;0,065607;0,077581;0,840830;0,367619;0,126201;0,028428;0,005909;0,007509;3750,000000;140,642383;20,751574;6,736185;2,116950;1,009142;3,013657;6,000000
15;0,426805;0,089830;0,138718;5,582323;8466,050085;-2196174990,752928;0,003909;0,250000;13,397121;0,062998;0,075719;0,823944;0,339048;0,126571;0,033670;0,005914;0,011278;3750,000000;138,940761;19,912347;6,734591;2,149025;1,008109;3,050775;6,000000
16;0,432486;0,086320;0,137288;5,587892;8504,226394;-2640483639,097020;0,003846;0,250000;13,654894;0,060536;0,076753;0,826241;0,328490;0,129530;0,025084;0,004550;0,007528;3750,000000;140,004514;19,506384;6,811283;2,089259;1,008963;3,038817;6,000000
17;0,462310;0,075050;0,113483;5,634201;8640,842200;-7678888291,570107;0,003482;0,250000;16,903215;0,056792;0,056691;0,735915;0,269741;0,097605;0,038397;0,009554;0,013750;3750,000000;134,470434;17,925735;6,167560;2,133622;1,012014;3,051463;6,000000
18;0,458802;0,076720;0,115067;5,626222;8621,355521;-6925700851,739783;0,005254;0,250000;16,475316;0,055869;0,059197;0,816254;0,287706;0,095718;0,020101;0,006372;0,003750;3750,000000;139,698521;18,172253;6,137333;2,079767;1,010307;3,017400;6,000000
19;0,433548;0,086280;0,134058;5,598217;8502,219357;-3940842547,689663;0,001382;0,250000;14,343869;0,065318;0,068740;0,823322;0,321723;0,123827;0,030000;0,006818;0,005000;3750,000000;138,851071;19,255408;6,599409;2,120810;1,009202;3,012888;6,000000
20;0,428385;0,087780;0,135429;5,583562;8487,114066;-2159425725,548099;0,002988;0,250000;13,278647;0,064591;0,070838;0,822300;0,335451;0,122088;0,030050;0,005909;0,005000;3750,000000;139,185171;20,040279;6,664163;2,091138;1,009583;3,017149;6,000000
21;0,409383;0,096370;0,151659;5,560593;8395,067415;-57465861,896940;0,003729;0,250000;11,935930;0,068569;0,083090;0,856643;0,369620;0,139618;0,045151;0,009095;0,007509;3750,000000;139,784342;20,874059;6,998741;2,189792;1,017026;3,037890;6,000000
22;0,472774;0,070840;0,101190;5,642864;8701,246784;-8426552067,661241;0,005906;0,250000;17,557032;0,054984;0,046207;0,752613;0,228282;0,087259;0,026846;0,006824;0,008794;3750,000000;135,795749;16,478665;6,071033;2,085736;1,010837;3,033980;6,000000
23;0,447656;0,080760;0,123752;5,608984;8566,991494;-4755863474,677288;0,005082;0,250000;15,096567;0,057287;0,066465;0,792115;0,291693;0,111509;0,043551;0,005460;0,012531;3750,000000;138,049403;18,662068;6,490740;2,167206;1,007318;3,047534;6,000000
