Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,503748;0,086960;0,128746;5,718396;8828,488097;-9230829377,859964;0,004750;0,250000;20,620500;0,067501;0,061245;0,822917;0,295469;0,117238;0,041736;0,009103;0,010013;4250,000000;73,239909;11,625724;5,298818;2,033399;1,003317;3,006211;6,000000
2;0,518442;0,080580;0,121872;5,729056;8895,394347;-10827139166,799498;0,004397;0,250000;21,984611;0,057506;0,064366;0,742857;0,271401;0,118834;0,031720;0,008640;0,005019;4250,000000;70,951719;11,500548;5,312989;2,025626;1,003073;3,006500;6,000000
3;0,520156;0,080940;0,123325;5,738822;8901,487663;-12556390203,651632;0,004691;0,250000;23,038282;0,058741;0,064584;0,783217;0,276933;0,116633;0,030050;0,007738;0,008772;4250,000000;72,099300;11,520533;5,285166;2,017405;1,002683;3,009271;6,000000
4;0,525828;0,078190;0,115574;5,750682;8934,522984;-14839971996,987698;0,003334;0,250000;24,336444;0,063425;0,052149;0,757785;0,291693;0,096111;0,021849;0,007276;0,012516;4250,000000;70,947748;11,559496;5,209750;2,016480;1,002026;3,009469;6,000000
5;0,501906;0,087600;0,136203;5,711970;8816,808280;-8166249001,899759;0,002878;0,250000;20,067537;0,062506;0,073697;0,767606;0,325286;0,128584;0,033445;0,006367;0,016250;4250,000000;71,755503;11,824349;5,339058;2,027105;1,002302;3,012838;6,000000
6;0,499539;0,088330;0,133394;5,713324;8807,705038;-8675858812,578918;0,003227;0,250000;20,190537;0,067554;0,065840;0,790780;0,327608;0,122846;0,020000;0,006831;0,011264;4250,000000;72,983084;11,833944;5,307996;2,016366;1,001621;3,010271;6,000000
7;0,510369;0,083840;0,131547;5,723029;8857,867409;-10148642627,327612;0,003180;0,250000;21,307724;0,060637;0,070911;0,782456;0,312263;0,124104;0,028428;0,004545;0,010013;4250,000000;72,034776;11,721602;5,320537;2,022216;1,001376;3,010392;6,000000
8;0,508031;0,085600;0,129430;5,720096;8839,113279;-9445458758,305399;0,005335;0,250000;21,009901;0,061686;0,067744;0,785211;0,313776;0,116394;0,036913;0,008644;0,008750;4250,000000;72,335441;11,755717;5,295464;2,026742;1,002936;3,005978;6,000000
9;0,516130;0,082340;0,126423;5,735583;8879,530078;-12122748541,346615;0,005350;0,250000;22,607395;0,061449;0,064974;0,808362;0,295238;0,114637;0,033557;0,006375;0,013784;4250,000000;72,503070;11,631821;5,274956;2,024039;1,001933;3,012323;6,000000
10;0,503790;0,088060;0,135552;5,720275;8819,034505;-9576259320,113380;0,003910;0,250000;20,968429;0,064044;0,071508;0,799296;0,356008;0,114747;0,026756;0,006824;0,017500;4250,000000;72,724525;12,000093;5,276181;2,017473;1,002354;3,012463;6,000000
