Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,571095;0,086930;0,133884;5,826684;9143,248832;-17265566018,349342;0,002647;0,250000;29,211145;0,063716;0,070168;0,809187;0,321905;0,122033;0,031826;0,010005;0,007509;4750,000000;96,895804;13,749856;5,647854;2,052420;1,007185;3,014881;6,000000
2;0,573294;0,087390;0,136442;5,829440;9145,294011;-17890501564,213444;0,004671;0,250000;29,832614;0,059845;0,076597;0,772727;0,344586;0,122898;0,041876;0,005007;0,007500;4750,000000;94,467224;13,938611;5,653896;2,067566;1,003272;3,014517;6,000000
3;0,591405;0,079800;0,126863;5,853824;9232,931236;-23267945075,489750;0,002550;0,250000;33,706297;0,055075;0,071788;0,762238;0,313054;0,112777;0,033333;0,006364;0,012516;4750,000000;93,461500;13,556101;5,570388;2,044011;1,002541;3,017095;6,000000
4;0,599822;0,076970;0,111660;5,871597;9283,624623;-27677553961,624460;0,003270;0,250000;36,667521;0,061473;0,050186;0,714286;0,273537;0,097741;0,020101;0,007734;0,008772;4750,000000;90,394383;13,009787;5,421954;2,029627;1,004001;3,010586;6,000000
5;0,577449;0,084460;0,134220;5,831085;9172,675328;-17792715223,612953;0,002430;0,250000;29,881998;0,058041;0,076179;0,767857;0,323604;0,126594;0,033333;0,006367;0,008772;4750,000000;94,456683;13,767231;5,693845;2,047966;1,004741;3,009778;6,000000
6;0,576507;0,085510;0,130733;5,838157;9165,816147;-19772851573,359680;0,003150;0,250000;30,933692;0,064006;0,066727;0,818505;0,322540;0,116435;0,030000;0,008182;0,003755;4750,000000;97,614232;13,737829;5,575132;2,038715;1,004660;3,006812;6,000000
7;0,582783;0,083310;0,128089;5,843015;9192,066253;-20719791166,149185;0,002987;0,250000;31,863725;0,059405;0,068684;0,755319;0,311631;0,118994;0,020033;0,006367;0,010013;4750,000000;93,112184;13,533873;5,619925;2,023301;1,003634;3,016592;6,000000
8;0,588078;0,080750;0,125718;5,845185;9226,704559;-20724343247,034637;0,003857;0,250000;32,036909;0,055852;0,069866;0,757785;0,316825;0,110513;0,031720;0,005917;0,005013;4750,000000;94,672627;13,665581;5,569121;2,048389;1,003571;3,011176;6,000000
9;0,585644;0,081960;0,127293;5,845959;9205,852054;-21651680950,912636;0,002904;0,250000;32,492115;0,058254;0,069039;0,778169;0,309599;0,113123;0,036975;0,008186;0,011278;4750,000000;95,203693;13,533691;5,567248;2,058432;1,004782;3,027257;6,000000
10;0,580548;0,083950;0,131701;5,840276;9182,644991;-20112721787,443874;0,004204;0,250000;31,356918;0,059351;0,072350;0,797909;0,338010;0,113073;0,030151;0,008193;0,007500;4750,000000;95,950722;13,956974;5,570612;2,031447;1,005459;3,010609;6,000000
