Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,415849;0,093420;0,143289;5,570885;8425,503258;-1140892396,425618;0,003904;0,250000;12,562701;0,069880;0,073409;0,890034;0,326349;0,135742;0,026801;0,009103;0,008750;3750,000000;149,772373;26,439949;8,769957;2,260195;1,028638;3,096235;6,000000
2;0,443380;0,082840;0,127396;5,605743;8544,471486;-4358948675,663511;0,006229;0,250000;14,797922;0,059209;0,068186;0,795775;0,305010;0,112979;0,038526;0,010009;0,008783;3750,000000;149,479042;25,471290;8,134082;2,284355;1,033899;3,056097;6,000000
3;0,457292;0,078150;0,115338;5,627631;8606,424205;-6949741904,426268;0,003691;0,250000;16,552127;0,056912;0,058426;0,779783;0,253012;0,108072;0,031826;0,008640;0,010000;3750,000000;149,363431;23,557116;7,772311;2,197236;1,026821;3,072419;6,000000
4;0,463287;0,075470;0,106415;5,639016;8647,047997;-8274404823,358611;0,003925;0,250000;17,285185;0,061126;0,045289;0,743772;0,239490;0,094652;0,018425;0,011829;0,012516;3750,000000;149,086483;22,997939;7,198871;2,139193;1,037396;3,108819;6,000000
5;0,430235;0,087420;0,138783;5,584322;8488,166098;-2218714786,791677;0,002680;0,250000;13,422534;0,060371;0,078412;0,843206;0,318500;0,133005;0,033445;0,006369;0,007500;3750,000000;149,704238;26,029280;8,806271;2,303983;1,015980;3,067111;6,000000
6;0,437187;0,085180;0,125605;5,601417;8517,152544;-4265388990,511909;0,002671;0,250000;14,587345;0,065880;0,059726;0,851590;0,294005;0,112455;0,036667;0,006369;0,006258;3750,000000;149,660294;25,026786;7,991729;2,283049;1,016780;3,035646;6,000000
7;0,443961;0,082870;0,125845;5,606217;8548,235470;-4391929128,050562;0,003731;0,250000;14,908345;0,058835;0,067010;0,807971;0,281646;0,120485;0,023372;0,008186;0,012531;3750,000000;149,493469;24,887338;8,289702;2,175390;1,023568;3,127727;6,000000
8;0,442773;0,083080;0,125858;5,603405;8542,823152;-4136966400,979512;0,003654;0,250000;14,690560;0,059447;0,066411;0,804965;0,302163;0,112856;0,028381;0,007731;0,010013;3750,000000;149,531914;25,526886;8,090889;2,159822;1,019800;3,076051;6,000000
9;0,470458;0,071470;0,106913;5,638911;8682,404158;-8288118304,381300;0,003737;0,250000;17,422411;0,052297;0,054615;0,778947;0,268199;0,085753;0,031773;0,004550;0,007509;3750,000000;149,458019;23,971415;7,175660;2,236378;1,012503;3,067952;6,000000
10;0,438635;0,084500;0,131075;5,598874;8523,370439;-3857804556,103820;0,002367;0,250000;14,443826;0,060093;0,070982;0,846429;0,341169;0,108350;0,035058;0,008189;0,003750;3750,000000;149,606681;26,654070;7,940054;2,220858;1,026280;3,033089;6,000000
11;0,443799;0,082550;0,128102;5,601997;8548,095807;-4009778636,768809;0,004832;0,250000;14,646992;0,056183;0,071918;0,774648;0,327400;0,110563;0,028381;0,007731;0,010000;3750,000000;149,450362;26,188103;8,100453;2,201763;1,028623;3,101315;6,000000
12;0,429764;0,087680;0,130479;5,586417;8486,125111;-2455542756,576280;0,004667;0,250000;13,534742;0,065441;0,065037;0,822695;0,314213;0,118519;0,025000;0,008193;0,007509;3750,000000;149,570447;25,911696;8,314077;2,238943;1,029911;3,060600;6,000000
13;0,445882;0,081580;0,123702;5,610016;8560,295833;-4963440926,285143;0,004580;0,250000;15,117855;0,060188;0,063514;0,834507;0,288425;0,107599;0,030151;0,011834;0,012516;3750,000000;149,606890;25,095057;7,899050;2,196468;1,038732;3,090150;6,000000
14;0,428054;0,088610;0,140712;5,582866;8476,976363;-2130719592,453928;0,004214;0,250000;13,347172;0,060982;0,079730;0,863158;0,349237;0,124860;0,036667;0,004552;0,013784;3750,000000;149,720840;26,912635;8,539254;2,250165;1,014664;3,108856;6,000000
