Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
16;-0,211320;0,325470;0,396550;4,447965;5349,209162;-5081945103,125553;0,002643;0,040000;0,523974;0,081336;0,315214;0,906667;0,860188;0,508372;0,026667;0,004545;0,008750;250,000000;99,035433;17,915678;6,513841;2,030291;1,002310;3,012062;5,997600
17;-0,156557;0,145050;0,293210;4,574565;5929,571458;-5843994165,984386;0,003721;0,040000;0,695076;0,074204;0,219007;0,850000;0,812383;0,296659;0,035117;0,006364;0,008750;250,000000;97,264900;17,435554;5,901956;2,037834;1,004691;3,014069;6,001000
18;-0,235172;0,454350;0,397226;4,256466;4976,968971;-4439972275,532218;0,005825;0,040000;0,412394;0,090059;0,307167;0,949833;0,860202;0,508054;0,040000;0,003182;0,000000;250,000000;101,903786;18,433358;6,894911;2,064647;1,001898;3,001202;5,997200
19;-0,230573;0,421360;0,403495;4,309427;5065,885129;-4602084022,096410;0,004854;0,040000;0,439103;0,084555;0,318940;0,903333;0,855975;0,526386;0,031720;0,005000;0,002503;250,000000;99,160622;18,358727;6,864520;2,055804;1,003111;3,004953;6,005100
20;-0,236762;0,467450;0,404503;4,220101;4939,404364;-4310578547,782051;0,006563;0,040000;0,395045;0,089063;0,315440;0,892617;0,859572;0,525704;0,038591;0,007273;0,002509;250,000000;98,560034;18,609174;7,036342;2,061615;1,004606;3,005706;5,999400
21;-0,222550;0,394030;0,368722;4,353918;5145,460239;-4711500912,353860;0,003383;0,040000;0,463746;0,081504;0,287218;0,920000;0,856336;0,444791;0,041667;0,006818;0,003750;250,000000;100,352521;18,118263;6,632126;2,053095;1,004016;3,004153;5,997400
22;-0,232566;0,447730;0,368965;4,261370;4996,659067;-4457985501,200332;0,010039;0,040000;0,417691;0,087624;0,281341;0,903010;0,846734;0,448884;0,053333;0,005000;0,005038;250,000000;98,967458;18,492871;6,800616;2,083992;1,002608;3,022113;5,997800
23;-0,190033;0,225600;0,375601;4,539199;5701,060925;-5498229038,870884;0,003936;0,040000;0,609399;0,077787;0,297815;0,896667;0,838245;0,468004;0,045000;0,004545;0,006250;250,000000;97,961612;17,464578;6,225822;2,058862;1,002480;3,012619;6,000200
24;-0,202886;0,293750;0,348907;4,473187;5457,660981;-5184326620,696149;0,007951;0,040000;0,547467;0,077100;0,271807;0,926667;0,823603;0,412394;0,028333;0,006818;0,010038;250,000000;100,077674;17,615596;6,359184;2,041244;1,003858;3,017189;6,001600
25;-0,224451;0,393830;0,392814;4,354580;5146,104093;-4745750109,226580;0,002815;0,040000;0,463562;0,084303;0,308511;0,892977;0,858491;0,500000;0,046823;0,005000;0,002500;250,000000;98,880633;18,089064;6,777650;2,054573;1,002942;3,006605;5,999400
26;-0,232138;0,446550;0,370895;4,267122;5000,858139;-4466320120,866023;0,009424;0,040000;0,420113;0,085568;0,285327;0,909396;0,857862;0,452354;0,036667;0,003640;0,001252;250,000000;99,205199;18,528241;6,775469;2,055798;1,003071;3,009214;5,997600
27;-0,182527;0,199690;0,353371;4,549660;5789,110646;-5599551922,877760;0,004229;0,040000;0,631839;0,075544;0,277828;0,853333;0,832812;0,426087;0,023333;0,004545;0,007500;250,000000;95,681633;17,619549;6,113773;2,029001;1,002900;3,009864;5,997800
28;-0,205404;0,295940;0,395570;4,486359;5450,658686;-5195250989,876648;0,003169;0,040000;0,550618;0,080076;0,315494;0,886667;0,843652;0,509144;0,043406;0,007273;0,008750;250,000000;98,690713;17,699251;6,394263;2,060381;1,004429;3,012062;6,003900
29;-0,240828;0,558360;0,394854;3,968409;4791,000000;-3622002844,851537;0,016328;0,040000;0,304913;0,103734;0,291120;0,939597;0,851334;0,507292;0,041736;0,003189;0,000000;250,000000;102,655542;19,131594;7,405375;2,072290;1,002791;3,004405;5,998100
30;-0,238206;0,496600;0,393022;4,154717;4863,245872;-4128388339,892685;0,004362;0,040000;0,369771;0,089182;0,303841;0,909699;0,860465;0,499216;0,046745;0,004091;0,002506;250,000000;99,225964;18,770581;7,141192;2,063139;1,002215;3,008109;5,999400
