Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
19;0,281506;0,086620;0,145873;5,323821;7854,480182;1509219961,099245;0,003033;0,250000;6,111142;0,067734;0,078139;0,866667;0,344375;0,134342;0,040000;0,005909;0,007509;2750,000000;97,800305;14,089655;5,685934;2,070640;1,003100;3,010314;5,999000
20;0,285995;0,083460;0,137928;5,327510;7881,466013;1439641470,574461;0,002639;0,250000;6,167168;0,068214;0,069714;0,836667;0,323327;0,127139;0,030000;0,006818;0,007500;2750,000000;96,920070;13,785705;5,670319;2,034240;1,004544;3,014168;5,997600
21;0,299965;0,077380;0,128090;5,342806;7943,944234;744417693,030202;0,005187;0,250000;6,591861;0,062144;0,065946;0,823333;0,281250;0,119911;0,043333;0,006818;0,003750;2750,000000;96,269724;13,285893;5,650883;2,069160;1,003458;3,008606;5,999400
22;0,289571;0,081990;0,136841;5,331803;7892,961793;1094395517,539832;0,002791;0,250000;6,329842;0,066320;0,070521;0,826667;0,329375;0,124055;0,025000;0,005000;0,011264;2750,000000;95,514717;13,848547;5,652394;2,041705;1,003524;3,019786;6,002400
23;0,325906;0,068970;0,115158;5,383027;8056,256824;-1730681978,306058;0,003787;0,250000;7,980592;0,053327;0,061831;0,820000;0,269375;0,098711;0,018333;0,005457;0,008750;2750,000000;94,757393;13,019105;5,476596;2,019744;1,003288;3,013966;6,001400
24;0,322523;0,069260;0,113802;5,376117;8049,993971;-1093334002,789130;0,006520;0,250000;7,641717;0,056351;0,057452;0,830000;0,237649;0,106563;0,016667;0,005912;0,007500;2750,000000;95,907769;12,738489;5,538474;2,019474;1,003707;3,010459;6,000400
25;0,305798;0,076410;0,126989;5,354699;7965,044691;-17652578,879556;0,003888;0,250000;6,990608;0,060142;0,066847;0,849498;0,289737;0,115436;0,026667;0,005000;0,007500;2750,000000;96,408777;13,308869;5,595822;2,040151;1,002292;3,011561;6,000000
26;0,294220;0,080720;0,130639;5,345081;7920,472490;636986794,960644;0,002445;0,250000;6,584321;0,069821;0,060818;0,823333;0,285625;0,124527;0,041667;0,005000;0,007500;2750,000000;94,275698;13,251998;5,634092;2,064182;1,002262;3,008806;5,999200
27;0,335933;0,064740;0,100540;5,401438;8117,500493;-2836232562,532075;0,004013;0,250000;8,554538;0,057923;0,042617;0,792642;0,220138;0,082036;0,030000;0,007727;0,015000;2750,000000;92,942443;12,400099;5,363873;2,041458;1,005444;3,026009;5,999000
28;0,304100;0,076630;0,126538;5,353366;7960,418770;56827283,341894;0,003406;0,250000;6,926675;0,062819;0,063719;0,863333;0,275797;0,114692;0,040000;0,007727;0,010000;2750,000000;98,193869;13,150353;5,594773;2,046714;1,005808;3,015074;6,000200
29;0,262512;0,092260;0,152831;5,291389;7789,073001;3256966252,897065;0,001193;0,250000;5,196114;0,075415;0,077415;0,879599;0,332708;0,153333;0,033333;0,005909;0,012500;2750,000000;98,625159;14,036715;5,876437;2,064958;1,002875;3,022646;6,000400
30;0,279368;0,085240;0,142385;5,313443;7854,372497;2166842982,435585;0,003698;0,250000;5,793476;0,068541;0,073844;0,863333;0,337086;0,129448;0,038333;0,007276;0,005000;2750,000000;98,426809;14,042311;5,713201;2,059348;1,005172;3,004251;5,998800
