Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
21;-0,101300;0,154480;0,299299;4,710802;6164,711830;-2302666752,503734;0,003414;0,040000;0,828532;0,085385;0,213914;0,879599;0,821764;0,301580;0,046667;0,010909;0,007500;750,000000;97,803397;17,887738;6,171659;2,067748;1,005887;3,012713;5,998800
22;-0,127593;0,175690;0,354238;4,692888;6079,724919;-2128752473,512352;0,003061;0,040000;0,763947;0,088760;0,265478;0,873333;0,829268;0,422391;0,060000;0,005455;0,007500;750,000000;97,682045;18,150319;6,353776;2,082804;1,002596;3,010359;6,001000
23;-0,024301;0,109260;0,209142;4,806804;6388,574366;-3643815550,631781;0,002379;0,040000;1,252830;0,062212;0,146929;0,886667;0,745000;0,131140;0,028381;0,006818;0,013750;750,000000;97,761446;16,613246;5,658654;2,029544;1,003962;3,026414;6,001200
24;-0,064527;0,128140;0,241141;4,743002;6271,413142;-2801449159,652558;0,003422;0,040000;0,975425;0,075475;0,165666;0,926667;0,802005;0,180080;0,025000;0,006821;0,013750;750,000000;99,621813;17,509678;5,972024;2,030561;1,003525;3,021086;5,997600
25;-0,071095;0,130610;0,244822;4,732480;6257,693942;-2673511874,414146;0,002370;0,040000;0,933932;0,079640;0,165183;0,900000;0,804878;0,189237;0,031667;0,006818;0,006258;750,000000;99,057949;17,631932;5,993509;2,041904;1,004356;3,011413;6,000600
26;-0,126753;0,175120;0,355317;4,690792;6083,872210;-2068251311,493428;0,003648;0,040000;0,757415;0,085497;0,269821;0,903333;0,849624;0,418895;0,035117;0,005455;0,006250;750,000000;100,666713;18,209423;6,343577;2,040534;1,003003;3,014968;6,003000
27;-0,005510;0,100950;0,194478;4,836582;6451,209041;-4126072581,584012;0,003500;0,040000;1,422348;0,055622;0,138856;0,842809;0,743750;0,104292;0,030000;0,003636;0,008750;750,000000;93,952317;16,453788;5,489620;2,028993;1,002074;3,012914;5,999200
28;-0,062741;0,125780;0,236495;4,745683;6279,888979;-2823675637,863699;0,002679;0,040000;0,977641;0,077131;0,159364;0,890000;0,799250;0,171892;0,038333;0,007273;0,008750;750,000000;98,445366;17,550992;5,924847;2,053469;1,002753;3,011761;5,998600
29;-0,207731;0,367870;0,464318;4,530561;5478,120966;-1110152389,865549;0,002540;0,040000;0,508742;0,104988;0,359330;0,923077;0,859119;0,651931;0,081667;0,005000;0,005000;750,000000;99,742891;18,768405;7,257724;2,083733;1,003773;3,005052;5,999400
30;-0,101113;0,153030;0,296767;4,711668;6169,940297;-2309374827,575411;0,002719;0,040000;0,827458;0,088380;0,208388;0,873333;0,816135;0,301291;0,036667;0,005455;0,012500;750,000000;96,929843;17,899711;6,140130;2,050351;1,003871;3,014216;6,000400
