Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,277523;0,072310;0,116000;5,302265;7846,863444;-681750000,162255;0,003714;0,250000;6,171538;0,063200;0,052800;0,873333;0,256875;0,099333;0,030000;0,007273;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
2;0,271040;0,074210;0,122424;5,286851;7817,455704;328384519,385150;0,006750;0,250000;5,740858;0,060512;0,061912;0,816667;0,276250;0,110889;0,025000;0,005909;0,012500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996600
3;0,281262;0,071830;0,115712;5,310548;7857,769686;-1107293752,199904;0,003492;0,250000;6,415242;0,061406;0,054305;0,843333;0,233750;0,108691;0,038333;0,006364;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
4;0,292147;0,067380;0,108200;5,324932;7919,710912;-1615579317,505759;0,003264;0,250000;6,742798;0,059300;0,048900;0,780000;0,219375;0,101778;0,026667;0,007727;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
5;0,250891;0,083250;0,139914;5,261277;7722,810676;1265420421,431556;0,002564;0,250000;5,192638;0,065607;0,074307;0,823333;0,296875;0,140889;0,035000;0,005909;0,011250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
6;0,269150;0,075340;0,124612;5,285929;7808,372458;114026237,970761;0,003244;0,250000;5,775887;0,062206;0,062406;0,860000;0,273750;0,114444;0,035000;0,003182;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
7;0,259588;0,079350;0,132800;5,273810;7763,318739;807587053,544477;0,002738;0,250000;5,434396;0,064200;0,068600;0,813333;0,306875;0,122222;0,030000;0,009091;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
8;0,270810;0,074840;0,124000;5,288722;7817,574544;86479086,575877;0,003324;0,250000;5,816290;0,061500;0,062500;0,816667;0,273125;0,113556;0,045000;0,007273;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
9;0,277416;0,072350;0,119412;5,298649;7846,695460;-422785750,371323;0,003232;0,250000;6,082981;0,060306;0,059106;0,853333;0,270625;0,101356;0,038333;0,009091;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
10;0,254488;0,081540;0,132927;5,269408;7744,819812;958720680,571764;0,005007;0,250000;5,326717;0,068814;0,064113;0,860000;0,311875;0,117804;0,036667;0,007273;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
11;0,248211;0,084580;0,139428;5,261047;7716,734439;1482937098,437958;0,005542;0,250000;5,087082;0,069814;0,069614;0,816667;0,308943;0,135778;0,038333;0,006818;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
12;0,268356;0,076260;0,124412;5,287745;7805,294964;171480168,452708;0,003456;0,250000;5,771342;0,063906;0,060506;0,843333;0,279375;0,112247;0,026667;0,005455;0,013750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
13;0,298512;0,064740;0,104300;5,330982;7950,109510;-2065071032,608132;0,003256;0,250000;6,979747;0,055900;0,048400;0,813333;0,211875;0,095556;0,020000;0,005455;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003800
14;0,258363;0,079630;0,134400;5,268786;7760,089265;1009253107,517068;0,002756;0,250000;5,336821;0,062800;0,071600;0,846667;0,305625;0,124444;0,031667;0,007273;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
15;0,301597;0,064360;0,101720;5,340371;7965,770885;-2354248579,490370;0,005579;0,250000;7,176975;0,057011;0,044709;0,803333;0,210625;0,088222;0,028333;0,007727;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
16;0,280944;0,071720;0,117412;5,306409;7865,197637;-661771381,779569;0,003138;0,250000;6,228074;0,060006;0,057406;0,856667;0,256875;0,103356;0,031667;0,006818;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
17;0,285642;0,069950;0,116612;5,311037;7880,453757;-1066611751,777316;0,004562;0,250000;6,460301;0,055606;0,061006;0,820000;0,258750;0,103579;0,033333;0,005909;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
18;0,273790;0,074460;0,122812;5,296559;7827,010022;-251478073,438712;0,004322;0,250000;6,000115;0,061406;0,061406;0,876667;0,263125;0,110667;0,031667;0,009091;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
19;0,270196;0,075270;0,125313;5,287409;7811,230006;159278932,238111;0,002408;0,250000;5,796418;0,060506;0,064806;0,840000;0,283750;0,113111;0,026667;0,006818;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
20;0,250140;0,081950;0,134200;5,256452;7734,312641;1652803223,684787;0,003183;0,250000;5,000043;0,069300;0,064900;0,860000;0,278750;0,132444;0,038333;0,005455;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
21;0,242928;0,085530;0,143414;5,247311;7693,479208;2099028298,671158;0,003620;0,250000;4,803050;0,068307;0,075108;0,836667;0,325625;0,136000;0,043333;0,007727;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
22;0,283701;0,069670;0,112511;5,308840;7881,723039;-810737388,197413;0,003142;0,250000;6,300624;0,060606;0,051905;0,823333;0,237500;0,101778;0,031667;0,005909;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
23;0,293807;0,065880;0,108100;5,320529;7924,318859;-1502205759,825426;0,006487;0,250000;6,697891;0,055000;0,053100;0,793333;0,226875;0,101333;0,026667;0,002727;0,002500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
24;0,262318;0,078420;0,131413;5,277327;7770,714480;501053231,868207;0,003087;0,250000;5,576148;0,062706;0,068707;0,843333;0,298750;0,120222;0,033333;0,007727;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
25;0,251026;0,082560;0,138700;5,259347;7729,827042;1362932510,143980;0,002169;0,250000;5,131230;0,066000;0,072700;0,840000;0,335625;0,125556;0,028333;0,005000;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
