Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,193805;0,075640;0,122332;5,138347;7477,823603;-63172278,091189;0,003473;0,250000;3,893267;0,060515;0,061817;0,857627;0,289292;0,104876;0,028333;0,005912;0,006258;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
2;0,195891;0,075340;0,123145;5,138630;7485,703860;77985311,770937;0,002720;0,250000;3,878116;0,057260;0,065884;0,824916;0,296226;0,105885;0,028381;0,006364;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
3;0,160198;0,092160;0,146888;5,100619;7311,219999;1670084353,459470;0,003588;0,242753;3,129402;0,072590;0,074297;0,849829;0,346130;0,135654;0,046745;0,009103;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
4;0,162725;0,090180;0,148687;5,100301;7324,198233;1605636617,737433;0,004104;0,246260;3,152497;0,068779;0,079908;0,845638;0,358668;0,137316;0,036667;0,006369;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
5;0,179684;0,081910;0,136756;5,115732;7404,627344;905612669,635049;0,003038;0,250000;3,493482;0,060056;0,076699;0,824324;0,313480;0,127788;0,038397;0,008636;0,006250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
6;0,192507;0,076560;0,121328;5,139540;7462,729615;-81252541,330818;0,003565;0,250000;3,907917;0,061867;0,059461;0,864407;0,265831;0,107445;0,038333;0,007727;0,011278;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
7;0,180072;0,081590;0,136732;5,119109;7409,276235;851106543,598050;0,004434;0,250000;3,509375;0,061805;0,074927;0,835570;0,322662;0,123471;0,023333;0,009099;0,016250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
8;0,157860;0,093690;0,151436;5,098775;7295,197623;1746210133,758768;0,004756;0,239084;3,097589;0,071902;0,079534;0,844068;0,370927;0,139088;0,041806;0,006824;0,006250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
9;0,198105;0,074230;0,117151;5,144668;7493,935760;-271066025,964091;0,005090;0,250000;4,008152;0,059579;0,057573;0,855705;0,264281;0,102387;0,020033;0,005912;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
10;0,154925;0,094570;0,161022;5,093382;7281,277302;2081857527,866013;0,002583;0,234278;2,953612;0,069339;0,091683;0,872910;0,427136;0,135322;0,056667;0,006824;0,011264;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
11;0,186146;0,078660;0,128311;5,122472;7438,289971;668036957,470677;0,006067;0,250000;3,612107;0,058989;0,069322;0,811448;0,300818;0,116782;0,031720;0,006364;0,003764;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
12;0,170794;0,086210;0,138892;5,112802;7367,782317;1013545335,469420;0,002288;0,250000;3,402946;0,069546;0,069346;0,850847;0,319775;0,127034;0,040067;0,009091;0,012500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
13;0,161880;0,091460;0,150206;5,102870;7318,003509;1453448085,013486;0,002546;0,245275;3,207854;0,070190;0,080016;0,882155;0,375945;0,130232;0,038397;0,010005;0,011250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
14;0,189459;0,077480;0,127994;5,130428;7453,103264;297194997,184485;0,003451;0,250000;3,762555;0,059036;0,068959;0,852349;0,306340;0,112324;0,028381;0,003182;0,008750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
15;0,167478;0,087480;0,145691;5,103406;7350,367575;1384860922,600927;0,003312;0,250000;3,245486;0,066032;0,079659;0,869128;0,372180;0,124332;0,043333;0,004545;0,008772;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
16;0,170253;0,086580;0,144791;5,107077;7359,022372;1228689337,761269;0,002628;0,250000;3,331508;0,064073;0,080718;0,850340;0,369743;0,123831;0,025084;0,010005;0,015000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
17;0,179193;0,081920;0,138349;5,116547;7403,691122;716073890,351603;0,003342;0,250000;3,535353;0,060809;0,077540;0,823729;0,346274;0,119323;0,050000;0,005912;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
18;0,184101;0,081260;0,133554;5,125797;7418,005821;415987734,297233;0,004481;0,250000;3,696682;0,059502;0,074052;0,887372;0,324324;0,112770;0,031720;0,010009;0,010025;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
19;0,180498;0,081730;0,136500;5,119813;7410,081475;697316742,931771;0,005363;0,250000;3,559976;0,061335;0,075165;0,862876;0,335638;0,117097;0,025126;0,011369;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
20;0,169575;0,085970;0,139351;5,108035;7367,356821;1308504417,987479;0,001851;0,250000;3,291072;0,069225;0,070126;0,836120;0,326441;0,129341;0,025084;0,008636;0,006258;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
21;0,176443;0,083890;0,136870;5,116110;7389,646820;817802014,031191;0,003704;0,250000;3,506612;0,064374;0,072496;0,885135;0,318895;0,122158;0,040000;0,008186;0,006258;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
22;0,203664;0,072360;0,114498;5,155879;7522,022355;-477293464,601646;0,004737;0,250000;4,128581;0,059354;0,055143;0,795302;0,255319;0,098840;0,041736;0,010005;0,008761;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,004200
23;0,232268;0,061430;0,095315;5,194257;7661,270279;-1914909049,193590;0,007712;0,250000;4,891707;0,049965;0,045350;0,788396;0,201887;0,080678;0,028333;0,006827;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
24;0,207851;0,069880;0,108059;5,161779;7542,199071;-759534252,242139;0,006194;0,250000;4,258802;0,059743;0,048316;0,808725;0,223965;0,098039;0,031667;0,006372;0,008761;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
25;0,160333;0,092020;0,151233;5,102150;7314,360597;1618712008,111962;0,002139;0,243202;3,141269;0,071758;0,079475;0,888889;0,365578;0,134461;0,045075;0,007734;0,018750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
26;0,186274;0,078610;0,129646;5,126914;7441,053285;425498838,690652;0,003719;0,250000;3,680782;0,061517;0,068129;0,832215;0,318467;0,112817;0,028428;0,003638;0,008750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
27;0,208215;0,070350;0,113215;5,161568;7537,647030;-921813702,936833;0,003365;0,250000;4,308365;0,056507;0,056708;0,809524;0,256587;0,097219;0,035058;0,005455;0,016250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
