Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,097776;0,124390;0,234045;4,659691;6141,416363;-4320390003,369331;0,003176;0,040000;0,835303;0,072337;0,161707;0,903333;0,796855;0,167854;0,026667;0,008636;0,011250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
2;-0,114438;0,134850;0,258888;4,638840;6096,892104;-4011337031,948388;0,003610;0,040000;0,762662;0,075113;0,183776;0,842809;0,797492;0,225857;0,021667;0,010459;0,012500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
3;-0,223505;0,436670;0,367950;4,370096;5162,230837;-2667126506,466613;0,003546;0,040000;0,445147;0,101337;0,266613;0,916107;0,839241;0,447945;0,065109;0,005909;0,005019;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002500
4;-0,216999;0,400920;0,380163;4,415360;5257,721777;-2808686953,841243;0,005177;0,040000;0,470831;0,095166;0,284996;0,906355;0,845912;0,472247;0,051753;0,010000;0,005013;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
5;-0,214440;0,391290;0,372362;4,427177;5286,307398;-2837321098,173139;0,004955;0,040000;0,478271;0,092563;0,279799;0,902685;0,842668;0,459302;0,045000;0,005912;0,003759;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
6;-0,070695;0,110940;0,208955;4,701253;6216,523803;-4762815497,201256;0,003091;0,040000;0,979440;0,063107;0,145848;0,886667;0,762233;0,125334;0,038397;0,006364;0,006250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997200
7;-0,141442;0,155500;0,301836;4,619907;6016,019639;-3779838992,905366;0,004367;0,040000;0,691683;0,084261;0,217574;0,872910;0,804143;0,318091;0,031667;0,006818;0,008772;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
8;-0,143900;0,156700;0,317093;4,619754;6007,077528;-3739106512,614017;0,003682;0,040000;0,682832;0,082907;0,234185;0,863333;0,819549;0,345151;0,045151;0,005455;0,011264;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
9;-0,086836;0,118350;0,222200;4,679940;6170,962532;-4516128482,311402;0,002443;0,040000;0,897108;0,070864;0,151336;0,879599;0,781465;0,149722;0,025000;0,006818;0,007500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
10;-0,202896;0,323600;0,396204;4,511359;5492,632248;-3156340788,351407;0,002967;0,040000;0,536441;0,088983;0,307221;0,940000;0,865493;0,500671;0,056761;0,005000;0,003750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
11;-0,130477;0,146400;0,287031;4,625406;6050,391237;-3846758430,872676;0,004343;0,040000;0,714058;0,078974;0,208058;0,872910;0,824341;0,275785;0,048414;0,005000;0,013767;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
12;-0,090781;0,120330;0,225949;4,672307;6158,810462;-4420596301,682311;0,003086;0,040000;0,873835;0,070978;0,154970;0,880000;0,798246;0,149722;0,033389;0,007276;0,012500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003400
13;-0,217557;0,403280;0,376143;4,410693;5252,015268;-2814667666,359061;0,004718;0,040000;0,467474;0,096774;0,279369;0,932660;0,853982;0,459134;0,046745;0,011829;0,006258;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
14;-0,098370;0,123850;0,234611;4,657566;6141,332987;-4321125568,310040;0,002750;0,040000;0,838091;0,072465;0,162146;0,910000;0,784461;0,175973;0,013333;0,006364;0,007500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
15;-0,072804;0,112070;0,213471;4,699891;6208,439725;-4742918284,252065;0,003493;0,040000;0,972781;0,063551;0,149920;0,873333;0,783970;0,128530;0,026711;0,009550;0,005000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
