Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,199560;0,073650;0,118224;5,155507;7508,497252;-612594358,524281;0,003522;0,250000;4,099792;0,063413;0,054811;0,886667;0,278924;0,094889;0,028333;0,007727;0,011250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
2;0,178711;0,082440;0,141128;5,120958;7405,423108;771553155,943835;0,005050;0,250000;3,502933;0,062913;0,078216;0,846667;0,366479;0,117804;0,030000;0,008182;0,006250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
3;0,198910;0,074000;0,123512;5,150834;7499,337524;-457512898,476930;0,003763;0,250000;4,051651;0,059506;0,064006;0,850000;0,270000;0,110667;0,033333;0,010000;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
4;0,207387;0,070450;0,114911;5,165195;7546,047684;-891113265,653328;0,003732;0,250000;4,263959;0,060206;0,054705;0,793333;0,258750;0,101111;0,025000;0,009545;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
5;0,163007;0,090700;0,156647;5,105035;7327,927708;1396659977,923209;0,003998;0,247187;3,204976;0,067920;0,088727;0,850000;0,390000;0,142095;0,046667;0,006364;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
6;0,191120;0,076320;0,127400;5,136819;7466,070997;25099413,364730;0,003883;0,250000;3,818593;0,061300;0,066100;0,856667;0,286250;0,113556;0,046667;0,005909;0,008750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
7;0,182568;0,080230;0,135514;5,126436;7426,292894;465563201,446393;0,002767;0,250000;3,622069;0,063206;0,072307;0,833333;0,320000;0,122000;0,028333;0,009545;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
8;0,194354;0,075280;0,126913;5,140455;7479,459426;-60999791,402604;0,003063;0,250000;3,872453;0,058706;0,068207;0,830000;0,303125;0,108444;0,038333;0,007273;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
9;0,206220;0,070940;0,117712;5,160731;7538,594901;-772206770,345593;0,002801;0,250000;4,214855;0,057606;0,060106;0,816667;0,267500;0,102667;0,025000;0,009545;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
10;0,177981;0,082770;0,138228;5,123554;7405,945306;587503352,961699;0,003293;0,250000;3,557748;0,066913;0,071314;0,833333;0,342089;0,118471;0,041667;0,008636;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
11;0,164690;0,089250;0,153400;5,106554;7338,280261;1387917776,400101;0,003713;0,249573;3,219197;0,068300;0,085100;0,850000;0,391875;0,136000;0,033333;0,006818;0,006250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
12;0,181847;0,081230;0,134327;5,130316;7418,252663;351442841,151351;0,005035;0,250000;3,669604;0,065913;0,068414;0,850000;0,314572;0,118444;0,035000;0,008636;0,015000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
13;0,217284;0,067500;0,111200;5,181368;7584,699354;-1542090919,151893;0,003482;0,250000;4,589971;0,055600;0,055600;0,846667;0,242500;0,094444;0,033333;0,007727;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003000
14;0,166057;0,088270;0,153800;5,104697;7343,449131;1315443742,993138;0,002448;0,250000;3,237855;0,065600;0,088200;0,886667;0,386875;0,136889;0,028333;0,006818;0,006250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
15;0,211547;0,069400;0,113411;5,172924;7560,800987;-1244808031,942295;0,005496;0,250000;4,425366;0,058106;0,055306;0,830000;0,271875;0,092222;0,031667;0,005455;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
16;0,197006;0,074420;0,121424;5,150364;7498,073727;-388379478,836095;0,003890;0,250000;3,999719;0,062813;0,058612;0,860000;0,263290;0,110469;0,021667;0,008636;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
17;0,199438;0,074070;0,124400;5,152865;7498,997182;-609793964,856986;0,003515;0,250000;4,120130;0,058500;0,065900;0,836667;0,277500;0,111333;0,038333;0,007273;0,011250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
