Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,594196;0,077080;0,121252;5,862731;9278,719465;-24780332410,973705;0,003720;0,250000;34,278177;0,063685;0,057567;0,793220;0,284818;0,105662;0,030151;0,008636;0,012500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
2;0,597937;0,074700;0,126216;5,857160;9291,176671;-23507772446,051350;0,004990;0,250000;33,617364;0,053434;0,072782;0,721477;0,330408;0,107541;0,021667;0,006818;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
3;0,557033;0,091310;0,151403;5,816338;9096,676564;-14785178990,207047;0,002807;0,250000;26,907447;0,071242;0,080160;0,808081;0,361529;0,142984;0,045151;0,009550;0,005000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
4;0,558754;0,090720;0,148085;5,816593;9101,060011;-15046425368,104897;0,001748;0,250000;27,214027;0,070082;0,078003;0,818792;0,331658;0,146901;0,036728;0,008640;0,006250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002600
5;0,575029;0,083870;0,138716;5,832697;9178,364090;-18289880962,429916;0,002431;0,250000;29,711238;0,063089;0,075627;0,760135;0,308999;0,141488;0,030050;0,004550;0,005000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
6;0,588197;0,079050;0,130239;5,851930;9236,829136;-22953451939,430620;0,004864;0,250000;32,882184;0,059956;0,070283;0,781145;0,329774;0,112720;0,030151;0,004548;0,010000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
7;0,586755;0,078370;0,131576;5,842274;9238,055590;-20336114829,755750;0,004352;0,250000;31,257109;0,057521;0,074056;0,773333;0,306968;0,124749;0,026711;0,004545;0,007509;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
8;0,568283;0,086590;0,142012;5,827027;9146,159632;-17114619812,551342;0,003412;0,250000;28,646783;0,066994;0,075018;0,751678;0,364721;0,126534;0,050000;0,004091;0,006258;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
9;0,596751;0,075950;0,123884;5,860360;9283,992244;-24501890373,783863;0,004631;0,250000;34,259959;0,057378;0,066506;0,762712;0,311640;0,105804;0,023451;0,006821;0,011250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
10;0,556410;0,091090;0,149017;5,812838;9089,569336;-14257050701,093235;0,003528;0,250000;26,612750;0,070798;0,078219;0,815436;0,350282;0,140754;0,055092;0,006367;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
11;0,584307;0,080470;0,130993;5,846601;9225,010115;-20614129208,597637;0,004742;0,250000;31,381925;0,062187;0,068806;0,736486;0,311754;0,120348;0,036789;0,009550;0,011264;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
12;0,574900;0,083000;0,137133;5,833308;9181,755739;-18436058853,789005;0,003697;0,250000;29,583918;0,064910;0,072223;0,782609;0,335213;0,124026;0,031720;0,008189;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
13;0,580594;0,081410;0,134095;5,840246;9207,516736;-19811790167,564846;0,003614;0,250000;30,653654;0,062437;0,071658;0,795987;0,320175;0,121712;0,036728;0,006821;0,007509;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
14;0,598900;0,074090;0,120313;5,862395;9302,472101;-24670217439,644340;0,004073;0,250000;34,315289;0,058652;0,061660;0,800676;0,291640;0,103095;0,040067;0,003183;0,006258;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
15;0,560283;0,089350;0,148152;5,818343;9109,432607;-15287484205,525360;0,002801;0,250000;27,295555;0,069819;0,078333;0,777778;0,368586;0,136718;0,033445;0,008186;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
16;0,581900;0,080420;0,132091;5,840869;9215,801482;-20214163396,725613;0,002518;0,250000;30,906413;0,062838;0,069252;0,783784;0,308657;0,121853;0,040000;0,006818;0,010000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
17;0,594936;0,076020;0,123785;5,858985;9281,758281;-23969623857,229507;0,005725;0,250000;33,670340;0,059838;0,063947;0,744966;0,305276;0,106013;0,038333;0,008186;0,012516;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
18;0,591727;0,077080;0,122832;5,855165;9265,371075;-23369425755,560980;0,003377;0,250000;33,213703;0,062068;0,060764;0,785235;0,287508;0,108831;0,043333;0,005912;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
19;0,586691;0,079000;0,130853;5,844995;9238,641673;-21079185576,601540;0,004525;0,250000;31,661900;0,058959;0,071894;0,765101;0,335638;0,111879;0,041667;0,004095;0,008761;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
20;0,567361;0,086710;0,143372;5,825691;9147,809172;-16652012174,363562;0,004485;0,250000;28,323717;0,067228;0,076145;0,785953;0,339824;0,137992;0,033389;0,005457;0,003755;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
21;0,590535;0,077890;0,126266;5,852018;9259,192667;-22317103878,423400;0,003227;0,250000;32,590973;0,059974;0,066292;0,784512;0,283291;0,120455;0,018333;0,007731;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
22;0,603982;0,072550;0,119511;5,866040;9325,608122;-25628511747,818626;0,003710;0,250000;35,152645;0,054442;0,065069;0,737374;0,300691;0,100245;0,040067;0,007279;0,005000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
23;0,623811;0,065210;0,104651;5,892313;9442,504779;-31971244870,155945;0,003158;0,250000;39,826213;0,052125;0,052526;0,750842;0,254693;0,083148;0,023411;0,007727;0,012516;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
24;0,604345;0,072980;0,118921;5,871359;9328,652788;-26755881335,778976;0,004194;0,250000;35,891012;0,056352;0,062569;0,785235;0,281681;0,101941;0,033333;0,007276;0,012500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
25;0,576949;0,083290;0,136883;5,837058;9185,209398;-18772929672,112420;0,004622;0,250000;30,046136;0,062976;0,073907;0,759322;0,335006;0,125056;0,035117;0,007273;0,011264;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
26;0,593491;0,075310;0,125901;5,850957;9275,689009;-22219809716,410210;0,001586;0,250000;32,588088;0,057392;0,068510;0,743243;0,303885;0,115984;0,018333;0,006364;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
27;0,611200;0,070550;0,114598;5,879618;9364,159470;-29049908990,801630;0,004263;0,250000;37,600585;0,054642;0,059956;0,712838;0,293601;0,095365;0,025042;0,005460;0,011264;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
28;0,592372;0,077510;0,122819;5,858626;9276,371119;-23337860436,201653;0,003759;0,250000;33,287243;0,063666;0,059154;0,773649;0,282405;0,111656;0,040336;0,006367;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
29;0,555387;0,091170;0,147528;5,809958;9093,528734;-13408170929,947906;0,003709;0,250000;26,010407;0,072310;0,075218;0,781879;0,347990;0,143590;0,025084;0,008182;0,008761;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
30;0,565222;0,087330;0,143803;5,821645;9132,059035;-15828331996,422752;0,003507;0,250000;27,821441;0,066988;0,076815;0,773649;0,351131;0,133749;0,048333;0,005002;0,007509;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
