Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,246114;0,070640;0,114234;5,240397;7707,894923;-1001430612,290869;0,003885;0,250000;5,310352;0,060018;0,054216;0,860000;0,243125;0,100489;0,025042;0,009545;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
2;0,230389;0,075060;0,125400;5,208135;7641,453625;557355062,919381;0,004856;0,250000;4,584214;0,060100;0,065300;0,820000;0,286250;0,113111;0,028333;0,009091;0,005000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
3;0,240660;0,072870;0,122300;5,231077;7677,712411;-614348974,189058;0,003032;0,250000;5,119029;0,058400;0,063900;0,833333;0,263125;0,114222;0,025000;0,007727;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
4;0,230586;0,075920;0,126125;5,212912;7637,627229;203712278,334857;0,003214;0,250000;4,724416;0,061212;0,064913;0,840000;0,295000;0,112247;0,026667;0,003636;0,010000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
5;0,235461;0,073330;0,121012;5,216493;7667,996698;285986869,029390;0,003711;0,250000;4,720023;0,060106;0,060906;0,830000;0,246875;0,113556;0,043333;0,008636;0,012500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
6;0,267319;0,063010;0,099940;5,272964;7815,957362;-2331371502,930443;0,006462;0,250000;6,035054;0,055222;0,044718;0,823333;0,221250;0,080018;0,030050;0,006364;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
7;0,228588;0,075850;0,125100;5,208305;7633,912410;492666088,129198;0,003130;0,250000;4,586466;0,062900;0,062200;0,810000;0,271875;0,119333;0,035000;0,003182;0,010000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
8;0,236409;0,073650;0,118824;5,224135;7667,775864;-147768306,089353;0,003555;0,250000;4,902261;0,063013;0,055811;0,819398;0,245625;0,111333;0,045075;0,006364;0,010000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
9;0,236614;0,073180;0,120812;5,221011;7669,601728;-20227073,125283;0,005208;0,250000;4,856921;0,060606;0,060206;0,853333;0,261250;0,110222;0,026667;0,007273;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
10;0,188835;0,093600;0,160816;5,153924;7453,642168;2457698193,971152;0,002078;0,250000;3,616854;0,071207;0,089609;0,876667;0,387500;0,149811;0,043333;0,005909;0,015000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
11;0,240995;0,071990;0,120212;5,227195;7686,081971;-252366933,561684;0,004187;0,250000;4,981029;0,057406;0,062806;0,806667;0,263915;0,108444;0,038333;0,009545;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
12;0,228625;0,076610;0,122874;5,213295;7634,828789;297177266,191099;0,005462;0,250000;4,664956;0,065439;0,057434;0,866667;0,258125;0,111877;0,040000;0,008636;0,011250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996600
13;0,257323;0,066650;0,108232;5,257084;7762,648857;-1606485248,491545;0,006691;0,250000;5,655611;0,056117;0,052116;0,826667;0,220763;0,099155;0,025000;0,006818;0,006250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
14;0,224452;0,077760;0,132053;5,198602;7614,630290;818003461,216936;0,003906;0,250000;4,427062;0,059924;0,072129;0,880000;0,304565;0,117608;0,031667;0,006818;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
15;0,253406;0,067690;0,107321;5,250672;7752,173936;-1228844606,610065;0,002881;0,250000;5,470406;0,059512;0,047810;0,822742;0,213125;0,101134;0,018333;0,005909;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
16;0,189581;0,092490;0,155416;5,155687;7466,907467;2511443708,325420;0,001355;0,250000;3,591433;0,074807;0,080608;0,843333;0,374375;0,145778;0,045000;0,005909;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
17;0,272977;0,060820;0,096019;5,280446;7850,442240;-2489305837,085556;0,003492;0,250000;6,167591;0,054511;0,041508;0,810000;0,172500;0,089353;0,026667;0,005455;0,013750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
18;0,221856;0,079330;0,131126;5,201638;7600,914010;573516116,688785;0,005789;0,250000;4,496933;0,065013;0,066113;0,890000;0,291250;0,119138;0,033333;0,007727;0,006250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
19;0,251043;0,067940;0,111900;5,243767;7735,943160;-995789073,894522;0,004175;0,250000;5,342338;0,057100;0,054800;0,840000;0,251875;0,094444;0,023333;0,005909;0,015000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
20;0,232397;0,074090;0,121024;5,212116;7655,901335;378821355,071700;0,003686;0,250000;4,645343;0,062212;0,058812;0,816667;0,277500;0,108469;0,026711;0,005909;0,005000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
21;0,214052;0,081630;0,135427;5,186483;7572,507228;1361115044,122758;0,004380;0,250000;4,157309;0,066713;0,068714;0,823333;0,333125;0,119778;0,033333;0,004093;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
22;0,230242;0,075520;0,122949;5,212882;7646,206747;418868944,356379;0,006073;0,250000;4,637188;0,064026;0,058924;0,820000;0,264540;0,113803;0,048333;0,005455;0,008761;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003200
23;0,197720;0,089960;0,153631;5,167854;7494,109856;1914361152,317177;0,002114;0,250000;3,861468;0,069514;0,084117;0,816054;0,398125;0,135363;0,038333;0,007273;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
24;0,248745;0,068240;0,111722;5,236556;7724,609069;-654926947,150878;0,005518;0,250000;5,200058;0,056411;0,055311;0,860000;0,230769;0,101134;0,028333;0,004545;0,010000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
25;0,237603;0,072970;0,119500;5,224964;7672,974048;-101183069,555429;0,003892;0,250000;4,894042;0,061500;0,058000;0,816667;0,255000;0,110667;0,033333;0,007727;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
26;0,238930;0,072530;0,119848;5,223794;7683,791729;-51287101,476482;0,005623;0,250000;4,887856;0,059124;0,060724;0,836667;0,271420;0,106071;0,028333;0,006364;0,006250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
27;0,254655;0,067200;0,108833;5,252409;7750,246358;-1512370629,771632;0,004248;0,250000;5,583185;0,057817;0,051015;0,810000;0,260788;0,086261;0,023333;0,006364;0,015000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
28;0,212322;0,083330;0,138314;5,187522;7560,405618;1236371331,999467;0,002767;0,250000;4,203959;0,067407;0,070907;0,850000;0,315625;0,128918;0,045000;0,004545;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
29;0,177957;0,098890;0,166533;5,144688;7415,387932;3035893057,007545;0,002267;0,250000;3,366665;0,079216;0,087317;0,886667;0,411875;0,154479;0,035000;0,008182;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
30;0,234346;0,073470;0,119024;5,215881;7667,855899;245675237,480821;0,005311;0,250000;4,726593;0,062813;0,056211;0,806667;0,253750;0,113359;0,038333;0,003636;0,001250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
