Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,432425;0,070640;0,114414;5,578588;8536,818465;-5750864804,909710;0,004512;0,250000;14,091098;0,057257;0,057157;0,830000;0,245625;0,103963;0,025000;0,005912;0,007500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
2;0,428815;0,071090;0,117918;5,569326;8516,952355;-4594058894,949607;0,006156;0,250000;13,457440;0,055455;0,062462;0,800000;0,263454;0,107651;0,023451;0,006367;0,006250;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
3;0,380262;0,090250;0,147633;5,509873;8295,100093;521861319,601359;0,004022;0,250000;10,104039;0,073866;0,073766;0,856187;0,314572;0,146607;0,053422;0,009091;0,006258;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
4;0,376396;0,092030;0,152876;5,506178;8277,040117;698204702,406261;0,001482;0,250000;9,970286;0,074737;0,078139;0,813333;0,345841;0,152580;0,035000;0,008636;0,006250;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
5;0,410516;0,078060;0,127779;5,544287;8432,593467;-2242037418,904733;0,004053;0,250000;11,955453;0,061787;0,065992;0,806020;0,273012;0,124694;0,031667;0,006364;0,007509;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
6;0,421384;0,073600;0,118783;5,563470;8477,426752;-4495994084,429298;0,002885;0,250000;13,214251;0,061343;0,057440;0,836120;0,266417;0,104783;0,038333;0,006364;0,003750;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
7;0,419264;0,074760;0,125788;5,556263;8468,896778;-3484174048,203180;0,002870;0,250000;12,755444;0,057440;0,068348;0,772575;0,295810;0,116103;0,023333;0,005457;0,006250;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
8;0,415462;0,075740;0,126489;5,551006;8454,820893;-2856197648,847124;0,003969;0,250000;12,320734;0,059642;0,066847;0,756667;0,302253;0,114769;0,038333;0,005000;0,005000;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
9;0,426844;0,072390;0,118759;5,573212;8506,151746;-5200345367,164965;0,003802;0,250000;13,702154;0,060130;0,058629;0,780000;0,297872;0,096710;0,031720;0,005909;0,012500;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
10;0,386900;0,087990;0,147047;5,517735;8323,536793;-180608603,704256;0,004789;0,250000;10,539710;0,069469;0,077578;0,836667;0,362328;0,133927;0,031720;0,006369;0,005000;3500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
