Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,242830;0,071610;0,116020;5,227471;7694,498949;-348759138,050079;0,002739;0,250000;5,056965;0,056407;0,059613;0,853741;0,273981;0,095238;0,021667;0,009545;0,010013;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
2;0,239032;0,073100;0,117028;5,221075;7672,374582;-14486682,898071;0,003940;0,250000;4,912753;0,057661;0,059366;0,816949;0,261142;0,103433;0,036789;0,007727;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
3;0,203880;0,086850;0,132972;5,172405;7519,373481;1862881135,847713;0,003790;0,250000;3,954682;0,072813;0,060159;0,833333;0,258957;0,136699;0,053512;0,008189;0,006258;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
4;0,204066;0,086260;0,141984;5,169730;7520,944889;1877093058,823502;0,001887;0,250000;3,939200;0,067335;0,074649;0,852349;0,329981;0,130425;0,050083;0,007727;0,006250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
5;0,213289;0,082860;0,133968;5,186930;7559,968170;1250109013,232361;0,002784;0,250000;4,233668;0,067435;0,066533;0,838384;0,299811;0,125974;0,046667;0,005457;0,006250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
6;0,233865;0,075830;0,119747;5,219542;7641,721947;-67852753,775723;0,004352;0,250000;4,902768;0,061378;0,058369;0,850340;0,257053;0,109403;0,036789;0,006367;0,008772;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
7;0,223942;0,078360;0,127719;5,197104;7605,386166;938680794,177914;0,003839;0,250000;4,435495;0,060952;0,066767;0,843537;0,269255;0,123049;0,041736;0,006821;0,005000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
8;0,196022;0,091250;0,151810;5,161836;7480,673431;2183324759,700972;0,003872;0,250000;3,794807;0,068685;0,083124;0,797297;0,370836;0,144734;0,023372;0,007276;0,010025;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
9;0,239216;0,073060;0,115654;5,224842;7673,373172;-300007553,547679;0,002749;0,250000;5,006892;0,060233;0,055422;0,841216;0,258632;0,098664;0,035058;0,009091;0,011250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
10;0,202592;0,086910;0,137440;5,167786;7517,301098;2067516092,223657;0,003866;0,250000;3,868770;0,070325;0,067115;0,866894;0,304403;0,129650;0,051753;0,006818;0,005019;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
11;0,229307;0,076210;0,123760;5,205599;7634,633954;700150019,395314;0,003446;0,250000;4,556174;0,060427;0,063333;0,811448;0,282759;0,113140;0,026711;0,007279;0,003750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
12;0,214603;0,081490;0,130757;5,188505;7569,851132;1191606858,675810;0,002275;0,250000;4,242011;0,068783;0,061974;0,853333;0,284731;0,119795;0,040000;0,009545;0,015019;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
13;0,207392;0,087100;0,140750;5,181017;7532,632672;1505808347,355814;0,004611;0,250000;4,117123;0,067917;0,072833;0,845118;0,327879;0,131385;0,031667;0,007731;0,007500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
14;0,226441;0,078000;0,125163;5,203613;7613,862328;562475599,611458;0,004454;0,250000;4,587618;0,061579;0,063584;0,831650;0,287508;0,112821;0,025000;0,006821;0,008761;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
15;0,214153;0,082850;0,132444;5,187084;7562,691207;1290789173,709330;0,004952;0,250000;4,237700;0,066473;0,065972;0,833898;0,279624;0,129068;0,040000;0,007734;0,011250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
16;0,212258;0,082970;0,137275;5,181294;7551,377154;1343940482,326150;0,002779;0,250000;4,186849;0,064128;0,073146;0,837838;0,314107;0,131790;0,026801;0,002727;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
17;0,221445;0,079220;0,127318;5,195648;7595,548259;801975179,971757;0,003297;0,250000;4,438992;0,063860;0,063459;0,823729;0,284191;0,118735;0,036728;0,006364;0,006258;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
18;0,234929;0,074730;0,117883;5,219674;7654,734222;-40143340,330377;0,004440;0,250000;4,885124;0,061748;0,056135;0,858586;0,242329;0,108584;0,038462;0,006367;0,012500;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
19;0,214061;0,082290;0,136819;5,184245;7562,368728;1246703711,159614;0,002515;0,250000;4,233747;0,063401;0,073417;0,838384;0,334169;0,118184;0,055000;0,006821;0,006250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
20;0,203242;0,087230;0,142857;5,171076;7521,265376;1938153300,608760;0,003344;0,250000;3,909554;0,069173;0,073684;0,848993;0,367232;0,120571;0,040067;0,006369;0,010000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
21;0,222094;0,079710;0,127745;5,197935;7594,562775;808737639,141796;0,003100;0,250000;4,467081;0,063171;0,064574;0,846154;0,272498;0,120152;0,038397;0,008182;0,010000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
22;0,250875;0,068370;0,107870;5,240039;7732,678733;-792363779,451848;0,005856;0,250000;5,300823;0,056441;0,051429;0,824324;0,218672;0,098752;0,033333;0,005914;0,008761;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
23;0,260148;0,065420;0,102325;5,256092;7774,356965;-1580797904,017588;0,002972;0,250000;5,705566;0,054520;0,047805;0,813559;0,207264;0,092873;0,026756;0,006818;0,002503;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
24;0,242016;0,071990;0,111980;5,231682;7685,118344;-558730163,310607;0,003436;0,250000;5,138815;0,060852;0,051128;0,816949;0,244514;0,098485;0,031826;0,007273;0,011250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
25;0,202180;0,087980;0,144175;5,170450;7507,815420;1902614977,775630;0,003223;0,250000;3,931040;0,068378;0,075797;0,828859;0,337093;0,137469;0,030000;0,005455;0,008761;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
26;0,232029;0,074750;0,120830;5,209355;7642,385847;387972794,622193;0,003913;0,250000;4,676979;0,060114;0,060715;0,852349;0,266124;0,108265;0,038333;0,004550;0,010013;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
27;0,253358;0,068490;0,106588;5,248712;7739,190489;-1253047894,922107;0,005629;0,250000;5,525941;0,057455;0,049133;0,771331;0,225564;0,096415;0,030100;0,008193;0,010013;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
28;0,235915;0,073580;0,112449;5,218037;7661,739838;122340738,864206;0,004669;0,250000;4,829802;0,062995;0,049453;0,836735;0,229271;0,103902;0,036728;0,007273;0,007509;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
