Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,207702;0,070210;0,113923;5,164144;7547,390805;-1038803370,152466;0,002741;0,250000;4,303869;0,059712;0,054211;0,873333;0,245779;0,099778;0,033333;0,005000;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
2;0,179076;0,082070;0,142729;5,118220;7405,607565;764374125,699908;0,003679;0,250000;3,508279;0,060212;0,082517;0,846667;0,365000;0,124472;0,026667;0,005455;0,001250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
3;0,198017;0,074730;0,123125;5,153656;7490,576041;-646271519,190243;0,004276;0,250000;4,119983;0,061512;0,061612;0,833333;0,266875;0,110667;0,045075;0,008640;0,012500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
4;0,188572;0,078070;0,129113;5,138061;7454,596929;99183754,681840;0,002772;0,250000;3,802172;0,064206;0,064906;0,823333;0,290000;0,119138;0,033333;0,007727;0,008750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
5;0,186653;0,078270;0,131913;5,129373;7449,966278;432064360,552017;0,002628;0,250000;3,657416;0,062106;0,069807;0,833333;0,306250;0,121138;0,023333;0,005455;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
6;0,238767;0,058920;0,094609;5,209359;7704,214270;-2494775544,953884;0,004512;0,250000;5,111769;0,051405;0,043204;0,850000;0,192500;0,077128;0,033333;0,005455;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
7;0,188364;0,077760;0,129839;5,133549;7457,217028;349697901,930182;0,002513;0,250000;3,705840;0,062519;0,067320;0,826667;0,302500;0,114298;0,038333;0,009091;0,011250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
8;0,199901;0,072950;0,120048;5,150875;7510,223917;-412176716,274921;0,004760;0,250000;4,040405;0,060224;0,059824;0,816667;0,272045;0,108072;0,031667;0,005000;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997000
9;0,188673;0,077860;0,129013;5,136235;7454,986482;18433206,964347;0,001966;0,250000;3,814678;0,063406;0,065607;0,870000;0,297061;0,112222;0,046667;0,005909;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
10;0,148854;0,097970;0,168417;5,094871;7255,423670;2074935218,790238;0,003087;0,225357;2,904468;0,074307;0,094109;0,893333;0,429644;0,149333;0,053333;0,009091;0,006250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
11;0,194670;0,075750;0,127100;5,145010;7477,078769;-222747566,585571;0,004008;0,250000;3,951238;0,060400;0,066700;0,836667;0,283750;0,116000;0,036667;0,005909;0,011250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
12;0,177707;0,083230;0,138255;5,125178;7403,327999;528552859,202075;0,003142;0,250000;3,578611;0,067727;0,070528;0,860000;0,328956;0,123193;0,031667;0,007727;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
13;0,216504;0,067730;0,111200;5,180480;7585,614843;-1497104259,076824;0,003097;0,250000;4,564522;0,056800;0,054400;0,806667;0,241875;0,098889;0,026667;0,006818;0,008750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
14;0,183317;0,080030;0,135214;5,126918;7430,543655;490937300,201824;0,003576;0,250000;3,619174;0,062906;0,072307;0,893333;0,306875;0,121805;0,038333;0,007273;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
15;0,216198;0,067020;0,108522;5,176480;7585,523107;-1288222879,472197;0,005851;0,250000;4,479625;0,057011;0,051510;0,813333;0,230000;0,096466;0,028333;0,007273;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
16;0,151974;0,096080;0,162616;5,097862;7274,962464;1969477428,801947;0,002242;0,230129;2,952487;0,075108;0,087509;0,856667;0,399375;0,151367;0,040000;0,010000;0,003750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
