Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,331199;0,066810;0,107443;5,394419;8086,820954;-2388965333,722930;0,005410;0,250000;8,313458;0,056623;0,050820;0,833333;0,229662;0,091354;0,040000;0,008182;0,005006;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
2;0,310942;0,073190;0,122012;5,358345;7994,681508;-156634976,797442;0,002756;0,250000;7,085570;0,059006;0,063006;0,813333;0,295810;0,103556;0,028333;0,007273;0,005000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
3;0,283490;0,084540;0,140070;5,323926;7866,780166;1658327440,084228;0,003895;0,250000;6,042735;0,068634;0,071436;0,862876;0,288750;0,140983;0,040000;0,006818;0,008750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
4;0,285582;0,083250;0,136882;5,325459;7877,659032;1563513065,583156;0,004180;0,250000;6,105366;0,068241;0,068641;0,800000;0,299750;0,135899;0,023333;0,008636;0,006250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
5;0,291438;0,080960;0,134954;5,330520;7910,163074;1368864547,617459;0,003536;0,250000;6,249985;0,064526;0,070428;0,820000;0,299562;0,131866;0,038333;0,003182;0,001250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
6;0,309298;0,074980;0,120748;5,367046;7982,095669;-759585603,748372;0,003775;0,250000;7,328461;0,065026;0,055722;0,843333;0,255625;0,110963;0,033389;0,007727;0,011250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
7;0,291601;0,081500;0,135168;5,335608;7904,957843;1159939231,779231;0,002111;0,250000;6,347491;0,066033;0,069135;0,802676;0,302500;0,128114;0,046667;0,006818;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
8;0,314297;0,073420;0,121261;5,371227;8005,218570;-886865988,959662;0,003143;0,250000;7,472561;0,060630;0,060630;0,806667;0,265791;0,112247;0,028333;0,007727;0,007509;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
9;0,322564;0,070290;0,113034;5,384074;8045,290235;-1671972425,354404;0,003015;0,250000;7,912160;0,060118;0,052916;0,822742;0,241875;0,102222;0,021739;0,007273;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
10;0,284941;0,083600;0,137482;5,323997;7878,520538;1554107181,827515;0,002734;0,250000;6,069097;0,068541;0,068941;0,882943;0,308318;0,128724;0,028333;0,006367;0,008750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
