Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,320393;0,071330;0,110844;5,374704;8027,943404;-1233116272,529482;0,004448;0,250000;7,719873;0,058180;0,052663;0,839465;0,231784;0,097904;0,030100;0,009550;0,008772;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
2;0,316535;0,072830;0,116190;5,370830;8009,003370;-823375209,373543;0,003857;0,250000;7,521740;0,058246;0,057945;0,822526;0,255013;0,103610;0,021703;0,009550;0,015000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
3;0,276373;0,088070;0,136409;5,316812;7837,888190;1976381892,307647;0,005126;0,250000;5,882831;0,075326;0,061083;0,852349;0,279799;0,136262;0,040134;0,007731;0,010013;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
4;0,270367;0,090940;0,146009;5,305978;7808,313730;2427919660,478616;0,003324;0,250000;5,652485;0,073205;0,072804;0,853741;0,317211;0,145945;0,033333;0,009095;0,006250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
5;0,297424;0,079550;0,126530;5,339972;7923,815572;802168701,125156;0,003169;0,250000;6,586963;0,063616;0,062914;0,829932;0,273526;0,120509;0,035058;0,005912;0,008750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
6;0,319127;0,071300;0,112926;5,373300;8026,100658;-1073587498,966952;0,002305;0,250000;7,647442;0,058918;0,054008;0,828283;0,231975;0,105146;0,030050;0,005909;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
7;0,297020;0,079940;0,127845;5,342149;7919,662947;716332467,549601;0,002044;0,250000;6,642923;0,063973;0,063872;0,831650;0,267003;0,123385;0,038397;0,009091;0,008750;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
8;0,277247;0,088110;0,141840;5,313565;7833,084112;2032023891,581284;0,002387;0,250000;5,888378;0,069315;0,072525;0,821918;0,338548;0,131415;0,043333;0,006367;0,005013;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
9;0,321868;0,070280;0,109306;5,375977;8037,003932;-1215334448,985489;0,003472;0,250000;7,733951;0,057762;0,051544;0,835570;0,225220;0,098551;0,025168;0,007731;0,010000;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
10;0,270974;0,090420;0,146525;5,303464;7814,143192;2607121824,534606;0,002927;0,250000;5,594443;0,071307;0,075218;0,870307;0,326005;0,142857;0,046667;0,005909;0,006250;2750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002800
