Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,073998;0,113300;0,213307;4,704465;6206,874690;-4802183293,344801;0,003628;0,040000;0,974463;0,067434;0,145873;0,906667;0,766729;0,131140;0,033333;0,007273;0,010000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
2;-0,176546;0,214000;0,371360;4,603904;5866,378581;-3624610698,428307;0,003385;0,040000;0,634464;0,089062;0,282298;0,886667;0,838750;0,455294;0,060000;0,006818;0,006250;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,995200
3;-0,111013;0,132580;0,254776;4,649089;6098,273558;-4273302975,146562;0,002928;0,040000;0,801869;0,077723;0,177053;0,890000;0,808005;0,208982;0,035000;0,008636;0,010000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
4;-0,059331;0,106730;0,206941;4,723769;6250,301496;-5003911407,284003;0,002828;0,040000;1,052843;0,058312;0,148630;0,860000;0,757348;0,125583;0,025000;0,007273;0,005000;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003200
5;-0,189413;0,263590;0,366710;4,559209;5697,088787;-3398610241,939336;0,005999;0,040000;0,583779;0,083525;0,283185;0,886667;0,838649;0,447310;0,043333;0,006364;0,008750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
6;-0,124513;0,142370;0,278884;4,634509;6065,289951;-4066797372,509759;0,003132;0,040000;0,749559;0,079424;0,199460;0,913333;0,823750;0,256336;0,041667;0,005455;0,007500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
7;-0,151403;0,163070;0,337002;4,619862;5986,225132;-3774777083,419009;0,003490;0,040000;0,676278;0,085151;0,251851;0,860000;0,821138;0,387147;0,061667;0,005455;0,008750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
8;-0,102072;0,125970;0,238348;4,656227;6131,902417;-4307492353,023414;0,002012;0,040000;0,821681;0,075815;0,162533;0,853333;0,791745;0,181596;0,033333;0,007727;0,008750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997000
9;-0,103173;0,126710;0,242997;4,655264;6128,305310;-4285497740,680915;0,002749;0,040000;0,818148;0,075630;0,167367;0,866667;0,805625;0,185638;0,036667;0,005455;0,013750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
10;-0,171984;0,204460;0,362417;4,601440;5897,533736;-3618040183,206533;0,004077;0,040000;0,637443;0,083050;0,279368;0,920000;0,849375;0,432384;0,050000;0,004545;0,003750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,004000
11;-0,195604;0,285440;0,387094;4,553100;5624,317504;-3342725248,816734;0,003019;0,040000;0,568240;0,093447;0,293647;0,896667;0,859287;0,480987;0,068333;0,006818;0,008750;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
12;-0,124983;0,142190;0,276483;4,633223;6063,530776;-4006833147,275842;0,003302;0,040000;0,742456;0,080124;0,196359;0,913043;0,806875;0,257168;0,040000;0,005909;0,007500;500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
